geneID	cluster	domain	pfam
Pele_DN129653_c5_g1	2	DUF7479	PF24292
Pele_DN129653_c5_g1	2	DUF7573	PF24458
Pele_DN129653_c5_g1	2	zf-C2H2_REST	PF24540
Pele_DN129653_c5_g1	2	C2H2-zf_KIN17	PF25095
Pele_DN129653_c5_g1	2	DUF7838	PF25208
Pele_DN129653_c5_g1	2	zf-C2H2_ZN292	PF25420
Pele_DN129653_c5_g1	2	DUF8145	PF26470
Pele_DN129670_c1_g1	2	Sialidase	PF02973
Pele_DN129670_c1_g1	2	PAN_4	PF14295
Pele_DN129670_c1_g1	2	HAD_PNKP	PF25109
Pele_DN129728_c2_g1	2	SUEL_Lectin	PF02140
Pele_DN129834_c1_g1	2	Orthoreo_P10	PF07204
Pele_DN129834_c1_g1	2	EphA2_TM	PF14575
Pele_DN129834_c1_g1	2	TMEM51	PF15345
Pele_DN129834_c1_g1	2	Epigen_C	PF28398
Pele_DN130155_c2_g1	2	Neur_chan_memb	PF02932
Pele_DN130155_c2_g1	2	Atrophin-1	PF03154
Pele_DN130155_c2_g1	2	SieB	PF14163
Pele_DN130155_c2_g1	2	WW_1	PF18507
Pele_DN130155_c2_g1	2	PFF1_TM	PF22251
Pele_DN130251_c0_g3	2	Collagen	PF01391
Pele_DN130251_c0_g3	2	DAP10	PF07213
Pele_DN130251_c0_g3	2	Myc_target_1	PF15179
Pele_DN130251_c0_g3	2	DUF4834	PF16118
Pele_DN130251_c0_g3	2	PSI_induc_2	PF27934
Pele_DN130386_c0_g1	2	LRR_1	PF00560
Pele_DN130386_c0_g1	2	EzrA	PF06160
Pele_DN130386_c0_g1	2	LRR_4	PF12799
Pele_DN130386_c0_g1	2	LRR_5	PF13306
Pele_DN130386_c0_g1	2	LRR_6	PF13516
Pele_DN130386_c0_g1	2	LRR_8	PF13855
Pele_DN130386_c0_g1	2	LRR_9	PF14580
Pele_DN130386_c0_g1	2	LRR_LRWD1	PF23211
Pele_DN130386_c0_g1	2	LRR_At1g61320_AtMIF1	PF23622
Pele_DN130386_c0_g1	2	LRR_EndoS	PF23952
Pele_DN130386_c0_g1	2	LRR_NXF1-5	PF24048
Pele_DN130386_c0_g1	2	LRR_Zer-1	PF25013
Pele_DN130386_c0_g1	2	LRR_R13L1-DRL21	PF25019
Pele_DN130426_c0_g1	2	SET	PF00856
Pele_DN130591_c0_g1	2	PSII	PF00421
Pele_DN130591_c0_g1	2	Tox-GHH	PF15636
Pele_DN130591_c0_g1	2	zf-C3HC4_IRF-2BP1_2	PF25454
Pele_DN130820_c1_g3	2	RIFIN	PF02009
Pele_DN130820_c1_g3	2	EVI2A	PF05399
Pele_DN130820_c1_g3	2	DUF2207_C	PF20990
Pele_DN130925_c0_g2	2	Herpes_US9	PF06072
Pele_DN130925_c0_g2	2	LRRNT_2	PF08263
Pele_DN131006_c0_g1	2	zf-C2H2	PF00096
Pele_DN131006_c0_g1	2	Zn_ribbon_9	PF02591
Pele_DN131006_c0_g1	2	Cas12f1-like_TNB	PF07282
Pele_DN131006_c0_g1	2	SCIFF	PF13165
Pele_DN131006_c0_g1	2	zf-H2C2_2	PF13465
Pele_DN131006_c0_g1	2	zf-C2H2_4	PF13894
Pele_DN131006_c0_g1	2	zf-H2C2_5	PF13909
Pele_DN131006_c0_g1	2	zf-C2H2_7	PF15269
Pele_DN131006_c0_g1	2	zf_C2H2_ZHX	PF18387
Pele_DN131006_c0_g1	2	DUF5795	PF19108
Pele_DN131006_c0_g1	2	zf-C2H2_STOP2_C	PF23118
Pele_DN131006_c0_g1	2	zf-C2H2_ZNF462	PF23223
Pele_DN131006_c0_g1	2	zf-C2H2_7th_ZNF462	PF23225
Pele_DN131006_c0_g1	2	zf-C2H2_15	PF23561
Pele_DN131006_c0_g1	2	zf-C2H2_16	PF23611
Pele_DN131006_c0_g1	2	zf-C2H2_ZN142	PF23612
Pele_DN131006_c0_g1	2	Zn_ribbon_TiaS	PF23783
Pele_DN131006_c0_g1	2	zf-C2H2_REST	PF24540
Pele_DN131006_c0_g1	2	DUF7838	PF25208
Pele_DN131006_c0_g1	2	zf-C2H2_CASZ1	PF26743
Pele_DN131006_c0_g1	2	Znf-C2H2_ZNF142	PF27528
Pele_DN131300_c0_g2	2	MAS20	PF02064
Pele_DN131590_c0_g1	2	zf-C2H2	PF00096
Pele_DN131590_c0_g1	2	HypA	PF01155
Pele_DN131590_c0_g1	2	C1_4	PF07975
Pele_DN131590_c0_g1	2	Zn_ribbon_8	PF09723
Pele_DN131590_c0_g1	2	zf-C2H2_jaz	PF12171
Pele_DN131590_c0_g1	2	zf-met	PF12874
Pele_DN131590_c0_g1	2	zf-H2C2_2	PF13465
Pele_DN131590_c0_g1	2	zf-C2H2_4	PF13894
Pele_DN131590_c0_g1	2	zf-C2H2_6	PF13912
Pele_DN131590_c0_g1	2	zf_UBZ	PF18439
Pele_DN131590_c0_g1	2	zf-C2H2_3rep	PF18868
Pele_DN131590_c0_g1	2	C2CH-3rd_BIRD-IDD	PF22995
Pele_DN131590_c0_g1	2	zf_DPOE_2	PF23250
Pele_DN131590_c0_g1	2	DUF7128	PF23447
Pele_DN131590_c0_g1	2	DUF7129	PF23455
Pele_DN131590_c0_g1	2	zf-C2H2_15	PF23561
Pele_DN131590_c0_g1	2	DUF7410	PF24166
Pele_DN131590_c0_g1	2	DUF8112	PF26417
Pele_DN131590_c0_g1	2	DUF8118	PF26435
Pele_DN131620_c0_g1	2	Ricin_B_lectin	PF00652
Pele_DN131620_c0_g1	2	RicinB_lectin_2	PF14200
Pele_DN131620_c0_g1	2	PknG_rubred	PF16919
Pele_DN131620_c0_g1	2	Beta-tre_PLH30	PF24208
Pele_DN131708_c0_g1	2	LRR_1	PF00560
Pele_DN131708_c0_g1	2	PAN_2	PF08276
Pele_DN131708_c0_g1	2	LRR_8	PF13855
Pele_DN131708_c0_g1	2	LRR_LRWD1	PF23211
Pele_DN131754_c0_g2	2	CD20	PF04103
Pele_DN131754_c0_g2	2	DUF2614	PF11023
Pele_DN131755_c0_g2	2	Tim54	PF11711
Pele_DN131755_c0_g2	2	DUF4064	PF13273
Pele_DN131787_c1_g1	2	RNA_pol_Rpb1_1	PF04997
Pele_DN131787_c1_g1	2	DUF4199	PF13858
Pele_DN131787_c1_g1	2	TOP6A-Spo11_Toprim	PF21180
Pele_DN131787_c1_g1	2	MXRA7_helical	PF25473
Pele_DN131787_c1_g1	2	DUF8024	PF26067
Pele_DN131847_c0_g1	2	Sec62	PF03839
Pele_DN131847_c0_g1	2	Phage_holin_3_6	PF07332
Pele_DN131847_c0_g1	2	DUF2975	PF11188
Pele_DN131847_c0_g1	2	DUF4153	PF13687
Pele_DN131847_c0_g1	2	DUF2207_C	PF20990
Pele_DN131847_c0_g1	2	DUF7937	PF25592
Pele_DN131847_c0_g1	2	DUF7994	PF25957
Pele_DN131847_c0_g1	2	SIGLECL1_C	PF27822
Pele_DN131869_c0_g1	2	Seryl_tRNA_N	PF02403
Pele_DN131869_c0_g1	2	DUF1002	PF06207
Pele_DN131869_c0_g1	2	DUF1798	PF08807
Pele_DN131869_c0_g1	2	XhlA	PF10779
Pele_DN131869_c0_g1	2	zf-rbx1	PF12678
Pele_DN131869_c0_g1	2	zf-ANAPC11	PF12861
Pele_DN131869_c0_g1	2	zf-RING_UBOX	PF13445
Pele_DN131869_c0_g1	2	zf-RING_2	PF13639
Pele_DN131869_c0_g1	2	zf-C3HC4_3	PF13920
Pele_DN131869_c0_g1	2	zf-C3HC4_2	PF13923
Pele_DN131869_c0_g1	2	zf-RING_4	PF14570
Pele_DN131869_c0_g1	2	zf-RING_5	PF14634
Pele_DN131869_c0_g1	2	zf-C3HC4_4	PF15227
Pele_DN131869_c0_g1	2	zf-RING_10	PF16685
Pele_DN131869_c0_g1	2	zf-RING_11	PF17123
Pele_DN131869_c0_g1	2	RING_XB3-XBAT31	PF24921
Pele_DN131869_c0_g1	2	RSLD_CPSF6	PF25524
Pele_DN131869_c0_g1	2	Gpos_C8-like	PF27906
Pele_DN131869_c0_g1	2	STB2_C	PF28231
Pele_DN131993_c1_g1	2	QVR	PF17064
Pele_DN132088_c0_g1	2	Ank	PF00023
Pele_DN132088_c0_g1	2	Ank_2	PF12796
Pele_DN132088_c0_g1	2	Ank_3	PF13606
Pele_DN132088_c0_g1	2	Ank_4	PF13637
Pele_DN132088_c0_g1	2	Ank_5	PF13857
Pele_DN132088_c0_g1	2	Ank_KRIT1	PF24521
Pele_DN132698_c0_g2	2	PAN_1	PF00024
Pele_DN132698_c0_g2	2	Ldl_recept_a	PF00057
Pele_DN132949_c0_g1	2	Dickkopf_N	PF04706
Pele_DN132949_c0_g1	2	Toxin_12	PF07740
Pele_DN132949_c0_g1	2	GIT_SHD	PF08518
Pele_DN132949_c0_g1	2	UPF0506	PF11703
Pele_DN132949_c0_g1	2	NTS	PF15447
Pele_DN132949_c0_g1	2	Conotoxin_I2	PF17557
Pele_DN133007_c1_g1	2	JmjC	PF02373
Pele_DN133007_c1_g1	2	JmjC_2	PF08007
Pele_DN133007_c1_g1	2	EF-hand_6	PF13405
Pele_DN133007_c1_g1	2	Cupin_8	PF13621
Pele_DN133755_c0_g1	2	EB	PF01683
Pele_DN133755_c0_g1	2	Dickkopf_N	PF04706
Pele_DN133755_c0_g1	2	Omega-toxin	PF06357
Pele_DN133755_c0_g1	2	Toxin_12	PF07740
Pele_DN133755_c0_g1	2	Toxin_29	PF08116
Pele_DN133755_c0_g1	2	Tachystatin_B	PF11478
Pele_DN133755_c0_g1	2	UPF0506	PF11703
Pele_DN133755_c0_g1	2	Conotoxin_I2	PF17557
Pele_DN134086_c0_g1	2	Ldl_recept_a	PF00057
Pele_DN134185_c1_g1	2	PAM2	PF07145
Pele_DN134428_c0_g1	2	zf-C2H2	PF00096
Pele_DN134428_c0_g1	2	zf-H2C2_2	PF13465
Pele_DN134428_c0_g1	2	zf-C2H2_4	PF13894
Pele_DN134428_c0_g1	2	zf-H2C2_5	PF13909
Pele_DN134428_c0_g1	2	zf-C2H2_6	PF13912
Pele_DN134428_c0_g1	2	zf-C2H2_11	PF16622
Pele_DN134428_c0_g1	2	zf-C2H2_STOP2_C	PF23118
Pele_DN134428_c0_g1	2	DUF7128	PF23447
Pele_DN134428_c0_g1	2	zf-C2H2_16	PF23611
Pele_DN134428_c0_g1	2	zf-C2H2_ZN142	PF23612
Pele_DN134428_c0_g1	2	zf-C2H2_CASZ1	PF26743
Pele_DN134448_c0_g1	2	7tm_1	PF00001
Pele_DN134448_c0_g1	2	TM_HPP	PF04982
Pele_DN134448_c0_g1	2	7TM_GPCR_Srw	PF10324
Pele_DN134510_c0_g1	2	Clat_adaptor_s	PF01217
Pele_DN134510_c0_g1	2	SOCS_box	PF07525
Pele_DN134510_c0_g1	2	Ank_2	PF12796
Pele_DN134510_c0_g1	2	Ank_3	PF13606
Pele_DN134572_c0_g2	2	Glutaredoxin	PF00462
Pele_DN134572_c0_g2	2	MSV199	PF10553
Pele_DN134717_c0_g2	2	Baculo_11_kDa	PF06143
Pele_DN134717_c0_g2	2	DUF1180	PF06679
Pele_DN134717_c0_g2	2	YwiC	PF14256
Pele_DN134717_c0_g2	2	YxzE	PF25184
Pele_DN134717_c0_g2	2	DUF8056	PF26243
Pele_DN134792_c0_g1	2	Activin_recp	PF01064
Pele_DN134792_c0_g1	2	DUF753	PF05444
Pele_DN134792_c0_g1	2	QVR	PF17064
Pele_DN134898_c0_g1	2	SGNH	PF19040
Pele_DN135119_c1_g1	2	EGF	PF00008
Pele_DN135119_c1_g1	2	hEGF	PF12661
Pele_DN135342_c0_g1	2	LapA_dom	PF06305
Pele_DN135342_c0_g1	2	FAM176	PF14851
Pele_DN135342_c0_g1	2	Fndc10	PF17742
Pele_DN135630_c0_g1	2	Occludin_ELL	PF07303
Pele_DN135682_c2_g2	2	Tox-ART-HYD1	PF15633
Pele_DN135682_c2_g2	2	EHD_N	PF16880
Pele_DN135682_c2_g2	2	DUF8279	PF26928
Pele_DN135696_c0_g1	2	PMP22_Claudin	PF00822
Pele_DN135696_c0_g1	2	Claudin_2	PF13903
Pele_DN135696_c0_g1	2	DUF4293	PF14126
Pele_DN135696_c0_g1	2	DUF8143	PF26467
Pele_DN135949_c0_g2	2	zf-C2H2	PF00096
Pele_DN135949_c0_g2	2	zf-H2C2_2	PF13465
Pele_DN135949_c0_g2	2	zf-C2H2_4	PF13894
Pele_DN135949_c0_g2	2	zf-H2C2_5	PF13909
Pele_DN135949_c0_g2	2	zf-C2H2_7	PF15269
Pele_DN135949_c0_g2	2	AvrM-A	PF18241
Pele_DN135949_c0_g2	2	zf-C2H2_7th_ZNF462	PF23225
Pele_DN135949_c0_g2	2	zf-C2H2_15	PF23561
Pele_DN135949_c0_g2	2	zf-C2H2_ZNF142_18	PF23574
Pele_DN135949_c0_g2	2	zf-C2H2_16	PF23611
Pele_DN135949_c0_g2	2	zf-C2H2_ZN142	PF23612
Pele_DN135949_c0_g2	2	zf-C2H2_REST	PF24540
Pele_DN136000_c1_g4	2	IRS	PF02174
Pele_DN136000_c1_g4	2	PTB	PF08416
Pele_DN136264_c0_g1	2	LRR_1	PF00560
Pele_DN136264_c0_g1	2	DUF919	PF06034
Pele_DN136264_c0_g1	2	LRR_4	PF12799
Pele_DN136264_c0_g1	2	LRR_6	PF13516
Pele_DN136264_c0_g1	2	LRR_8	PF13855
Pele_DN136264_c0_g1	2	LRR_At1g61320_AtMIF1	PF23622
Pele_DN136264_c0_g1	2	LRR_EndoS	PF23952
Pele_DN136264_c0_g1	2	LRR_At5g56370	PF24758
Pele_DN136264_c0_g1	2	LRR_Zer-1	PF25013
Pele_DN136264_c0_g1	2	LRR_FBXL15	PF25372
Pele_DN136264_c0_g1	2	LRR_TMOD-LMOD	PF27087
Pele_DN136264_c0_g1	2	DUF8346	PF27094
Pele_DN136264_c0_g1	2	DUF8380	PF28313
Pele_DN136400_c0_g2	2	7tm_1	PF00001
Pele_DN136400_c0_g2	2	fn3	PF00041
Pele_DN136400_c0_g2	2	Vpu	PF00558
Pele_DN136400_c0_g2	2	LapA_dom	PF06305
Pele_DN136400_c0_g2	2	Phage_Gp23	PF10669
Pele_DN136400_c0_g2	2	PDGLE	PF13190
Pele_DN136400_c0_g2	2	TMIE	PF16038
Pele_DN136461_c2_g1	2	Ank	PF00023
Pele_DN136461_c2_g1	2	Ank_2	PF12796
Pele_DN136461_c2_g1	2	Ank_3	PF13606
Pele_DN136461_c2_g1	2	Ank_4	PF13637
Pele_DN136461_c2_g1	2	Ank_5	PF13857
Pele_DN136474_c0_g2	2	OAD_gamma	PF04277
Pele_DN136474_c0_g2	2	SARAF	PF06682
Pele_DN136474_c0_g2	2	GRP	PF07172
Pele_DN136474_c0_g2	2	DUF2663	PF10864
Pele_DN136474_c0_g2	2	SelK_SelG	PF10961
Pele_DN136474_c0_g2	2	Sema4F_C	PF19428
Pele_DN136474_c0_g2	2	YxzE	PF25184
Pele_DN136485_c0_g1	2	PAN_1	PF00024
Pele_DN136485_c0_g1	2	WSC	PF01822
Pele_DN136485_c0_g1	2	PAN_4	PF14295
Pele_DN136670_c0_g1	2	Cortexin	PF11057
Pele_DN136670_c0_g1	2	Ank_KRIT1	PF24521
Pele_DN136670_c0_g1	2	AGP40	PF28140
Pele_DN136738_c0_g1	2	zf-C2H2	PF00096
Pele_DN136738_c0_g1	2	zf-CHY	PF05495
Pele_DN136738_c0_g1	2	zf-H2C2_2	PF13465
Pele_DN136738_c0_g1	2	zf-C2H2_4	PF13894
Pele_DN136738_c0_g1	2	zf-H2C2_5	PF13909
Pele_DN136738_c0_g1	2	zf-C2H2_6	PF13912
Pele_DN136738_c0_g1	2	zf-C2H2_8	PF15909
Pele_DN136738_c0_g1	2	zf-C2H2_11	PF16622
Pele_DN136738_c0_g1	2	zf_UBZ	PF18439
Pele_DN136738_c0_g1	2	C2CH-3rd_BIRD-IDD	PF22995
Pele_DN136738_c0_g1	2	zf-C2H2_15	PF23561
Pele_DN136738_c0_g1	2	zf-C2H2_16	PF23611
Pele_DN136738_c0_g1	2	zf-C2H2_ZN142	PF23612
Pele_DN136738_c0_g1	2	zf-C2H2_CASZ1	PF26743
Pele_DN136738_c0_g1	2	Znf-C2H2_ZNF142	PF27528
Pele_DN136738_c0_g1	2	HVO_2901	PF28088
Pele_DN136945_c0_g3	2	RapH_N	PF18801
Pele_DN136945_c0_g3	2	CcmD_alt	PF20077
Pele_DN136945_c0_g3	2	YVC1_C	PF23317
Pele_DN137099_c1_g1	2	Presenilin	PF01080
Pele_DN137099_c1_g1	2	CLN3	PF02487
Pele_DN137099_c1_g1	2	Zip	PF02535
Pele_DN137099_c1_g1	2	CDC45	PF02724
Pele_DN137099_c1_g1	2	Pox_Ag35	PF03286
Pele_DN137099_c1_g1	2	NPR3	PF03666
Pele_DN137099_c1_g1	2	Sec62	PF03839
Pele_DN137099_c1_g1	2	PepSY_TM	PF03929
Pele_DN137099_c1_g1	2	CAF1	PF04857
Pele_DN137099_c1_g1	2	DUF789	PF05623
Pele_DN137099_c1_g1	2	TRP	PF06011
Pele_DN137099_c1_g1	2	CobT	PF06213
Pele_DN137099_c1_g1	2	RR_TM4-6	PF06459
Pele_DN137099_c1_g1	2	SpoIIP	PF07454
Pele_DN137099_c1_g1	2	Gti1_Pac2	PF09729
Pele_DN137099_c1_g1	2	DUF2126	PF09899
Pele_DN137099_c1_g1	2	CCDC53	PF10152
Pele_DN137099_c1_g1	2	DUF2828	PF11443
Pele_DN137099_c1_g1	2	Tim54	PF11711
Pele_DN137099_c1_g1	2	NatA_aux_su	PF12569
Pele_DN137099_c1_g1	2	Spore_coat_CotO	PF14153
Pele_DN137099_c1_g1	2	DUF4407	PF14362
Pele_DN137099_c1_g1	2	BORG_CEP	PF14957
Pele_DN137099_c1_g1	2	Mahjong_helical	PF27635
Pele_DN137100_c0_g1	2	zf-C2H2	PF00096
Pele_DN137100_c0_g1	2	Ribosomal_L37ae	PF01780
Pele_DN137100_c0_g1	2	zf-MIZ	PF02891
Pele_DN137100_c0_g1	2	DUF629	PF04780
Pele_DN137100_c0_g1	2	zf-Sec23_Sec24	PF04810
Pele_DN137100_c0_g1	2	Zn_ribbon_Elf1	PF05129
Pele_DN137100_c0_g1	2	zf-Di19	PF05605
Pele_DN137100_c0_g1	2	HVO_2753_ZBP	PF07754
Pele_DN137100_c0_g1	2	Zn_ribbon_8	PF09723
Pele_DN137100_c0_g1	2	zf-H2C2_2	PF13465
Pele_DN137100_c0_g1	2	zf-C2H2_4	PF13894
Pele_DN137100_c0_g1	2	zf-C2H2_6	PF13912
Pele_DN137100_c0_g1	2	zf-C2HC_2	PF13913
Pele_DN137100_c0_g1	2	Actin_micro	PF17003
Pele_DN137100_c0_g1	2	Zn_ribbon_SprT	PF17283
Pele_DN137100_c0_g1	2	zf-C2H2_12	PF18658
Pele_DN137100_c0_g1	2	zf-C2H2_3rep	PF18868
Pele_DN137100_c0_g1	2	zf-C2H2_7th_ZNF462	PF23225
Pele_DN137100_c0_g1	2	zf_DPOE_2	PF23250
Pele_DN137100_c0_g1	2	Zn_SUZ12	PF23320
Pele_DN137100_c0_g1	2	zf-Tbcl_FmdE	PF23475
Pele_DN137100_c0_g1	2	YnfU	PF23499
Pele_DN137100_c0_g1	2	DUF7340	PF24029
Pele_DN137100_c0_g1	2	DUF7565	PF24446
Pele_DN137100_c0_g1	2	Rv1322	PF27609
Pele_DN137318_c0_g4	2	Ank	PF00023
Pele_DN137318_c0_g4	2	Ank_2	PF12796
Pele_DN137318_c0_g4	2	Ank_3	PF13606
Pele_DN137318_c0_g4	2	Ank_4	PF13637
Pele_DN137318_c0_g4	2	Ank_5	PF13857
Pele_DN137318_c0_g4	2	ANK_LRRK2	PF23745
Pele_DN137318_c0_g4	2	Ank_KRIT1	PF24521
Pele_DN137318_c0_g4	2	DUF7829	PF25167
Pele_DN137318_c0_g4	2	TRPM2	PF25508
Pele_DN137378_c2_g1	2	Sec20	PF03908
Pele_DN137378_c2_g1	2	Gal-3-0_sulfotr	PF06990
Pele_DN137378_c2_g1	2	WHD_RepA_N	PF27612
Pele_DN137419_c2_g2	2	TrkA_C	PF02080
Pele_DN137419_c2_g2	2	SUEL_Lectin	PF02140
Pele_DN137419_c2_g2	2	LapA_dom	PF06305
Pele_DN137419_c2_g2	2	MctB	PF11382
Pele_DN137419_c2_g2	2	EphA2_TM	PF14575
Pele_DN137419_c2_g2	2	FAM176	PF14851
Pele_DN137419_c2_g2	2	TMEM51	PF15345
Pele_DN137419_c2_g2	2	ArlX	PF24151
Pele_DN137623_c0_g2	2	EF-hand_1	PF00036
Pele_DN137623_c0_g2	2	EH	PF12763
Pele_DN137623_c0_g2	2	EF-hand_5	PF13202
Pele_DN137623_c0_g2	2	EF-hand_6	PF13405
Pele_DN137623_c0_g2	2	EF-hand_8	PF13833
Pele_DN137623_c0_g2	2	EF-hand_10	PF14788
Pele_DN137623_c0_g2	2	FCaBP_EF-hand	PF22592
Pele_DN137623_c0_g2	2	EF-hand_FSTL1	PF23564
Pele_DN137623_c0_g2	2	DUF7151	PF23657
Pele_DN137623_c0_g2	2	EF-hand_STIM1	PF25578
Pele_DN137757_c0_g1	2	Sulfotransfer_1	PF00685
Pele_DN137757_c0_g1	2	Sulfotransfer_3	PF13469
Pele_DN137801_c0_g1	2	Myelin_PLP	PF01275
Pele_DN137801_c0_g1	2	Vut_1	PF02592
Pele_DN137801_c0_g1	2	Adenine_glyco	PF03352
Pele_DN137801_c0_g1	2	DUF485	PF04341
Pele_DN137801_c0_g1	2	Baculo_PEP_C	PF04513
Pele_DN137801_c0_g1	2	Tweety	PF04906
Pele_DN137801_c0_g1	2	REF	PF05755
Pele_DN137801_c0_g1	2	ApoLp-III	PF07464
Pele_DN137801_c0_g1	2	ApoO	PF09769
Pele_DN137801_c0_g1	2	BORCS6	PF10157
Pele_DN137801_c0_g1	2	SBSN_GxHH_rpt	PF21009
Pele_DN137801_c0_g1	2	DUF7217	PF23854
Pele_DN137801_c0_g1	2	Dcst2	PF26039
Pele_DN137801_c0_g1	2	DUF8082	PF26309
Pele_DN137801_c0_g1	2	PRM1	PF27758
Pele_DN137801_c0_g1	2	Small_Trp_rich	PF27910
Pele_DN137801_c0_g1	2	Scy	PF28068
Pele_DN137801_c0_g1	2	T4SS_LegC2C7	PF28175
Pele_DN137932_c0_g2	2	Sulfotransfer_2	PF03567
Pele_DN137932_c0_g2	2	Inhibitor_I42	PF09394
Pele_DN137994_c1_g3	2	Ank	PF00023
Pele_DN137994_c1_g3	2	Ank_2	PF12796
Pele_DN137994_c1_g3	2	Ank_3	PF13606
Pele_DN137994_c1_g3	2	Ank_4	PF13637
Pele_DN137994_c1_g3	2	Ank_5	PF13857
Pele_DN137994_c1_g3	2	ANK_LRRK2	PF23745
Pele_DN137994_c1_g3	2	Ank_KRIT1	PF24521
Pele_DN137994_c1_g3	2	T4SS_AnkD	PF28177
Pele_DN138050_c0_g1	2	Glycophorin_A	PF01102
Pele_DN138050_c0_g1	2	SIT	PF15330
Pele_DN138050_c0_g1	2	SCY_4732_	PF28230
Pele_DN138050_c0_g1	2	GP1BB_C	PF28456
Pele_DN138145_c0_g1	2	Sporozoite_P67	PF05642
Pele_DN138145_c0_g1	2	QVR	PF17064
Pele_DN138214_c0_g1	2	Rhodanese	PF00581
Pele_DN138214_c0_g1	2	DSPc	PF00782
Pele_DN138214_c0_g1	2	BLH_phosphatase	PF04273
Pele_DN138214_c0_g1	2	PTP-SAK	PF22784
Pele_DN138285_c5_g1	2	zf-C2H2	PF00096
Pele_DN138285_c5_g1	2	zf-Di19	PF05605
Pele_DN138285_c5_g1	2	zf-C2H2_4	PF13894
Pele_DN138337_c0_g3	2	Tetraspanin	PF00335
Pele_DN138337_c0_g3	2	DUF3040	PF11239
Pele_DN138389_c0_g1	2	Vpu	PF00558
Pele_DN138389_c0_g1	2	Cg6151-P	PF10233
Pele_DN138389_c0_g1	2	DUF3671	PF12420
Pele_DN138639_c0_g3	2	MFS_1	PF07690
Pele_DN138639_c0_g3	2	MFS_1_like	PF12832
Pele_DN138705_c0_g1	2	PAN_1	PF00024
Pele_DN138705_c0_g1	2	Orthoreo_P10	PF07204
Pele_DN138705_c0_g1	2	PAN_2	PF08276
Pele_DN138705_c0_g1	2	PAN_4	PF14295
Pele_DN138783_c0_g2	2	EGF	PF00008
Pele_DN138783_c0_g2	2	RIFIN	PF02009
Pele_DN138783_c0_g2	2	Tmemb_9	PF05434
Pele_DN138783_c0_g2	2	CD34_antigen	PF06365
Pele_DN138783_c0_g2	2	SARAF	PF06682
Pele_DN138783_c0_g2	2	EGF_2	PF07974
Pele_DN138783_c0_g2	2	hEGF	PF12661
Pele_DN138783_c0_g2	2	TMEM52	PF14979
Pele_DN138783_c0_g2	2	TMEM154	PF15102
Pele_DN138783_c0_g2	2	SIT	PF15330
Pele_DN138783_c0_g2	2	Insulin_TMD	PF17870
Pele_DN138783_c0_g2	2	TM_ErbB1	PF21314
Pele_DN138783_c0_g2	2	CR_prot_dom_plant	PF22812
Pele_DN138783_c0_g2	2	EGF_TEN	PF25024
Pele_DN138783_c0_g2	2	Adenovirus-41_E3	PF27706
Pele_DN138783_c0_g2	2	C3orf18_N	PF27898
Pele_DN138783_c0_g2	2	Epigen_C	PF28398
Pele_DN138917_c0_g1	2	CCDC39	PF24161
Pele_DN138947_c0_g2	2	Sushi	PF00084
Pele_DN138947_c0_g2	2	TB2_DP1_HVA22	PF03134
Pele_DN138947_c0_g2	2	F54D1_6_C	PF24469
Pele_DN139024_c0_g2	2	LRR_1	PF00560
Pele_DN139024_c0_g2	2	LRR_4	PF12799
Pele_DN139024_c0_g2	2	LRR_6	PF13516
Pele_DN139024_c0_g2	2	LRR_8	PF13855
Pele_DN139024_c0_g2	2	LRR_9	PF14580
Pele_DN139024_c0_g2	2	RsmF_methylt_CI	PF17126
Pele_DN139024_c0_g2	2	HI1480	PF22186
Pele_DN139024_c0_g2	2	LRR_LRWD1	PF23211
Pele_DN139024_c0_g2	2	LRR_13	PF23286
Pele_DN139024_c0_g2	2	LRR_14	PF23598
Pele_DN139024_c0_g2	2	LRR_R13L1-DRL21	PF25019
Pele_DN139125_c0_g1	2	zf-C2H2	PF00096
Pele_DN139125_c0_g1	2	BolA	PF01722
Pele_DN139125_c0_g1	2	zf-Di19	PF05605
Pele_DN139125_c0_g1	2	HVO_2753_ZBP	PF07754
Pele_DN139125_c0_g1	2	Ta0938	PF11494
Pele_DN139125_c0_g1	2	zf-C2H2_jaz	PF12171
Pele_DN139125_c0_g1	2	zf-met	PF12874
Pele_DN139125_c0_g1	2	zf-H2C2_2	PF13465
Pele_DN139125_c0_g1	2	zf-C2H2_4	PF13894
Pele_DN139125_c0_g1	2	zf-C2H2_6	PF13912
Pele_DN139125_c0_g1	2	zf-C2H2_8	PF15909
Pele_DN139125_c0_g1	2	zf-C2H2_11	PF16622
Pele_DN139125_c0_g1	2	Zn-C2H2_12	PF18112
Pele_DN139125_c0_g1	2	zf-C2H2_3rep	PF18868
Pele_DN139125_c0_g1	2	DUF5795	PF19108
Pele_DN139125_c0_g1	2	BTBD16_C	PF21059
Pele_DN139125_c0_g1	2	ZNF512_C2HC	PF21276
Pele_DN139125_c0_g1	2	Zap1_zf1	PF21816
Pele_DN139125_c0_g1	2	Zf-C2H2_ZNF451_C	PF23107
Pele_DN139125_c0_g1	2	Zf-C2H2_ZNF451	PF23108
Pele_DN139125_c0_g1	2	DUF7560	PF24441
Pele_DN139125_c0_g1	2	DUF7565	PF24446
Pele_DN139125_c0_g1	2	Znf_C2H2_Trps1_1st	PF27058
Pele_DN139125_c0_g1	2	APC1_3rd_nematode	PF27555
