geneID	cluster	domain	pfam
Amar_DN20413_c0_g2	3	Ig_3	PF13927
Amar_DN20413_c0_g2	3	VEGFR1-3_N_Ig-like	PF22854
Amar_DN21358_c0_g1	3	V_cholerae_RfbT	PF05575
Amar_DN2187_c0_g1	3	IATP	PF04568
Amar_DN2187_c0_g1	3	SAE2	PF08573
Amar_DN25944_c0_g1	3	Tetraspanin	PF00335
Amar_DN25944_c0_g1	3	PMP22_Claudin	PF00822
Amar_DN29760_c0_g1	3	TctB	PF07331
Amar_DN29760_c0_g1	3	Anthrone_oxy	PF08592
Amar_DN32381_c0_g1	3	Condensation	PF00668
Amar_DN32381_c0_g1	3	WS_DGAT_cat	PF03007
Amar_DN32381_c0_g1	3	AATase	PF07247
Amar_DN32381_c0_g1	3	PapA_C	PF16911
Amar_DN32786_c0_g1	3	AF-4	PF05110
Amar_DN32852_c0_g1	3	DUF753	PF05444
Amar_DN32852_c0_g1	3	QVR	PF17064
Amar_DN32852_c0_g1	3	DUF5746	PF19017
Amar_DN35817_c0_g2	3	cNMP_binding	PF00027
Amar_DN36355_c0_g1	3	Claudin_2	PF13903
Amar_DN38622_c0_g1	3	QVR	PF17064
Amar_DN39044_c0_g1	3	TPR_1	PF00515
Amar_DN39044_c0_g1	3	Mab-21	PF03281
Amar_DN39044_c0_g1	3	TPR_2	PF07719
Amar_DN39044_c0_g1	3	TPR_6	PF13174
Amar_DN39044_c0_g1	3	TPR_7	PF13176
Amar_DN39044_c0_g1	3	TPR_8	PF13181
Amar_DN39044_c0_g1	3	TPR_10	PF13374
Amar_DN39044_c0_g1	3	TPR_14	PF13428
Amar_DN39044_c0_g1	3	TPR_16	PF13432
Amar_DN39044_c0_g1	3	DUF4192	PF13830
Amar_DN39044_c0_g1	3	TPR_19	PF14559
Amar_DN40078_c0_g1	3	Ldl_recept_a	PF00057
Amar_DN40078_c0_g1	3	Adeno_E3	PF06040
Amar_DN40078_c0_g1	3	PSI_induc_2	PF27934
Amar_DN41248_c0_g2	3	RIFIN	PF02009
Amar_DN41248_c0_g2	3	TrbL	PF04610
Amar_DN41248_c0_g2	3	DUF745	PF05335
Amar_DN41248_c0_g2	3	Tcell_CD4_C	PF12104
Amar_DN41248_c0_g2	3	EphA2_TM	PF14575
Amar_DN41248_c0_g2	3	TMEM154	PF15102
Amar_DN41248_c0_g2	3	Stevor	PF17410
Amar_DN41248_c0_g2	3	TM_ErbB1	PF21314
Amar_DN41248_c0_g2	3	YxzE	PF25184
Amar_DN41248_c0_g2	3	NCMAP	PF27960
Amar_DN41248_c0_g2	3	SCY_4732_	PF28230
Amar_DN42471_c0_g1	3	WH2	PF02205
Amar_DN43867_c0_g1	3	NPR3	PF03666
Amar_DN43979_c0_g2	3	TcdA_TcdB	PF12919
Amar_DN44036_c0_g1	3	DUF2448	PF10476
Amar_DN44036_c0_g1	3	QVR	PF17064
Amar_DN45120_c0_g1	3	SseC	PF04888
Amar_DN45120_c0_g1	3	Strep_SA_rep	PF06696
Amar_DN45120_c0_g1	3	DUF4404	PF14357
Amar_DN45120_c0_g1	3	CEP131_CC	PF27681
Amar_DN45615_c0_g1	3	Ctr	PF04145
Amar_DN45980_c0_g1	3	STAS	PF01740
Amar_DN45980_c0_g1	3	60KD_IMP	PF02096
Amar_DN45980_c0_g1	3	TMEM187	PF15100
Amar_DN46371_c0_g2	3	RVP	PF00077
Amar_DN46371_c0_g2	3	Man-6-P_recep	PF02157
Amar_DN46805_c0_g1	3	Ninjurin	PF04923
Amar_DN46805_c0_g1	3	MpPF26	PF07666
Amar_DN46872_c1_g2	3	7tm_3	PF00003
Amar_DN46872_c1_g2	3	DUF805	PF05656
Amar_DN46872_c1_g2	3	DPM3	PF08285
Amar_DN47043_c0_g1	3	EF-hand_1	PF00036
Amar_DN47043_c0_g1	3	EF-hand_5	PF13202
Amar_DN47043_c0_g1	3	EF-hand_6	PF13405
Amar_DN47043_c0_g1	3	EF-hand_7	PF13499
Amar_DN47043_c0_g1	3	EF-hand_8	PF13833
Amar_DN47043_c0_g1	3	CAPN13-like_C_EFh	PF21875
Amar_DN47043_c0_g2	3	EF-hand_1	PF00036
Amar_DN47043_c0_g2	3	EF-hand_5	PF13202
Amar_DN47043_c0_g2	3	EF-hand_6	PF13405
Amar_DN47043_c0_g2	3	EF-hand_7	PF13499
Amar_DN47043_c0_g2	3	EF-hand_8	PF13833
Amar_DN47043_c0_g2	3	CAPN13-like_C_EFh	PF21875
Amar_DN47096_c0_g1	3	Ank	PF00023
Amar_DN47096_c0_g1	3	SOCS_box	PF07525
Amar_DN47096_c0_g1	3	Ank_2	PF12796
Amar_DN47096_c0_g1	3	Ank_3	PF13606
Amar_DN47096_c0_g1	3	Ank_4	PF13637
Amar_DN47096_c0_g1	3	Ank_5	PF13857
Amar_DN47096_c0_g1	3	Ank_KRIT1	PF24521
Amar_DN47130_c1_g3	3	HLH	PF00010
Amar_DN47130_c1_g3	3	Marek_A	PF02124
Amar_DN47690_c0_g1	3	WD40	PF00400
Amar_DN47690_c0_g1	3	zf-B_box	PF00643
Amar_DN47690_c0_g1	3	NHL	PF01436
Amar_DN47690_c0_g1	3	Str_synth	PF03088
Amar_DN47690_c0_g1	3	SGL	PF08450
Amar_DN47690_c0_g1	3	zf-RING_2	PF13639
Amar_DN47690_c0_g1	3	zf-C3HC4_2	PF13923
Amar_DN47690_c0_g1	3	zf-RING_5	PF14634
Amar_DN47690_c0_g1	3	zf-C3HC4_4	PF15227
Amar_DN47690_c0_g1	3	DUF5128	PF17170
Amar_DN47690_c0_g1	3	ANCHR-like_BBOX	PF22586
Amar_DN47690_c0_g1	3	TrAA12	PF22807
Amar_DN47690_c0_g1	3	Beta-prop_IFT122_1st	PF23381
Amar_DN47690_c0_g1	3	Vgb_lyase	PF24684
Amar_DN47690_c0_g1	3	RING_XB3-XBAT31	PF24921
Amar_DN47690_c0_g1	3	Beta-prop_THOC3	PF25174
Amar_DN47690_c0_g1	3	Beta-prop_WDR5	PF25175
Amar_DN47690_c0_g1	3	Zn_ribbon_GTF2H2	PF27618
Amar_DN47690_c0_g1	3	EML_helical	PF27980
Amar_DN47868_c1_g1	3	DUF6739	PF20524
Amar_DN48268_c0_g1	3	LRR_1	PF00560
Amar_DN48268_c0_g1	3	LRR_4	PF12799
Amar_DN48268_c0_g1	3	LRR_6	PF13516
Amar_DN48268_c0_g1	3	LRR_8	PF13855
Amar_DN48268_c0_g1	3	LRR_9	PF14580
Amar_DN48268_c0_g1	3	LRR_LRWD1	PF23211
Amar_DN48268_c0_g1	3	LRR_13	PF23286
Amar_DN48268_c0_g1	3	LRR_14	PF23598
Amar_DN48268_c0_g1	3	LRR_EndoS	PF23952
Amar_DN48268_c0_g1	3	LRR_NXF1-5	PF24048
Amar_DN48268_c0_g1	3	Het-6_barrel	PF26639
Amar_DN48310_c0_g1	3	SUEL_Lectin	PF02140
Amar_DN48413_c1_g2	3	SOCS_box	PF07525
Amar_DN48413_c1_g2	3	Beta-prop_THOC3	PF25174
Amar_DN48437_c0_g1	3	Methyltransf_21	PF05050
Amar_DN48542_c0_g1	3	DUF3913	PF13052
Amar_DN48542_c0_g1	3	DMSP_lyase	PF16867
Amar_DN48542_c0_g1	3	PAZ_3	PF18309
Amar_DN48542_c0_g1	3	vRNAP_dom	PF21769
Amar_DN48542_c0_g1	3	KH_Mug60-KHD4	PF24563
Amar_DN48542_c0_g1	3	ARM_ARMC5	PF24768
Amar_DN48542_c0_g1	3	Ig_TM7SF3_2nd	PF27919
Amar_DN48769_c0_g1	3	CBM_14	PF01607
Amar_DN48769_c0_g1	3	Reovirus_L2_MT2	PF21066
Amar_DN49655_c0_g1	3	IL17	PF06083
Amar_DN49801_c3_g1	3	UPAR_LY6	PF00021
Amar_DN49801_c3_g1	3	Ly-6_related	PF06579
Amar_DN49801_c3_g1	3	DUF8391	PF28429
Amar_DN50476_c0_g1	3	US29	PF25728
Amar_DN50793_c0_g1	3	PMP22_Claudin	PF00822
Amar_DN50793_c0_g1	3	DUF2975	PF11188
Amar_DN50793_c0_g1	3	Claudin_2	PF13903
Amar_DN50842_c0_g2	3	DUF1647	PF07801
Amar_DN51191_c0_g1	3	BTB	PF00651
Amar_DN51849_c0_g1	3	UPAR_LY6	PF00021
Amar_DN51989_c0_g2	3	VWD	PF00094
Amar_DN52141_c0_g1	3	TRM5-TYW2_MTfase	PF02475
Amar_DN52184_c0_g1	3	DUF2371	PF10177
Amar_DN52295_c0_g2	3	Glyco_transf_92	PF01697
Amar_DN52594_c1_g2	3	TRM5-TYW2_MTfase	PF02475
Amar_DN52661_c0_g1	3	CBM_14	PF01607
Amar_DN52661_c0_g1	3	Glyco_hydro_65C	PF03633
Amar_DN52805_c0_g2	3	Gp5_trimer_C	PF22178
Amar_DN52908_c1_g1	3	Glyco_transf_92	PF01697
Amar_DN52919_c1_g1	3	VWD	PF00094
Amar_DN53053_c1_g1	3	SVN	PF20888
Amar_DN53139_c0_g1	3	C1_1	PF00130
Amar_DN53139_c0_g1	3	PHD	PF00628
Amar_DN53139_c0_g1	3	PHD_Oberon	PF07227
Amar_DN53139_c0_g1	3	Card1_endonuc	PF09002
Amar_DN53139_c0_g1	3	zf-HC5HC2H	PF13771
Amar_DN53139_c0_g1	3	PHD_2	PF13831
Amar_DN53139_c0_g1	3	PHD_4	PF16866
Amar_DN53139_c0_g1	3	PHD_5	PF20826
Amar_DN53139_c0_g1	3	PHD_ash2p_like	PF21257
Amar_DN53139_c0_g1	3	PHD_NSD	PF22908
Amar_DN53139_c0_g1	3	PHD-1st_NSD	PF23011
Amar_DN53139_c0_g1	3	C27D6_3-like	PF27971
Amar_DN53347_c0_g1	3	EF-hand_1	PF00036
Amar_DN53347_c0_g1	3	EF-hand_5	PF13202
Amar_DN53347_c0_g1	3	EF-hand_6	PF13405
Amar_DN53347_c0_g1	3	EF-hand_FSTL1	PF23564
Amar_DN53588_c1_g1	3	Sulfotransfer_3	PF13469
Amar_DN53635_c0_g1	3	Sulfotransfer_1	PF00685
Amar_DN53635_c0_g1	3	Sulfotransfer_3	PF13469
Amar_DN53635_c0_g1	3	CSRNP_N	PF16019
Amar_DN53635_c0_g1	3	SGP	PF17228
Amar_DN53788_c0_g2	3	DUF7042	PF23069
Amar_DN53788_c0_g2	3	DUF7043	PF23070
Amar_DN53850_c0_g1	3	fn3	PF00041
Amar_DN53850_c0_g1	3	EpoR_lig-bind	PF09067
Amar_DN53850_c0_g1	3	IL6Ra-bind	PF09240
Amar_DN53850_c0_g1	3	LIFR_N	PF18207
Amar_DN54142_c0_g2	3	DUF716	PF04819
Amar_DN54142_c0_g2	3	Phage_holin_3_6	PF07332
Amar_DN54142_c0_g2	3	DUF7544	PF24400
Amar_DN54386_c0_g1	3	Ldl_recept_a	PF00057
Amar_DN54386_c0_g1	3	EB	PF01683
Amar_DN54386_c0_g1	3	DAG1	PF05454
Amar_DN54386_c0_g1	3	cEGF	PF12662
Amar_DN54386_c0_g1	3	KIAA1549	PF12877
Amar_DN54386_c0_g1	3	ABCC10_N	PF24358
Amar_DN54405_c1_g1	3	DUF1647	PF07801
Amar_DN54426_c0_g1	3	I-set	PF07679
Amar_DN54426_c0_g1	3	NODP	PF07684
Amar_DN54426_c0_g1	3	V-set	PF07686
Amar_DN54426_c0_g1	3	Protocadherin	PF08374
Amar_DN54426_c0_g1	3	Ig_3	PF13927
Amar_DN54426_c0_g1	3	EphA2_TM	PF14575
Amar_DN54426_c0_g1	3	DUF8066	PF26262
Amar_DN54546_c0_g1	3	HD	PF01966
Amar_DN54546_c0_g1	3	Sec7-like_HUS	PF12783
Amar_DN54669_c1_g1	3	NleE	PF20798
Amar_DN54669_c1_g1	3	C21orf140-like	PF27940
Amar_DN54811_c2_g1	3	MAS20	PF02064
Amar_DN54811_c2_g1	3	MPM1	PF17234
Amar_DN54811_c2_g1	3	PDZ_6	PF17820
Amar_DN55155_c1_g2	3	DnaB_C	PF03796
Amar_DN55368_c0_g1	3	TRP	PF06011
Amar_DN55368_c0_g1	3	ObR_Ig	PF18589
Amar_DN55429_c1_g3	3	Ank	PF00023
Amar_DN55429_c1_g3	3	DUF3344	PF11824
Amar_DN55429_c1_g3	3	Ank_2	PF12796
Amar_DN55429_c1_g3	3	Ank_3	PF13606
Amar_DN55429_c1_g3	3	Ank_4	PF13637
Amar_DN55429_c1_g3	3	Ank_5	PF13857
Amar_DN55429_c1_g3	3	ANK_LRRK2	PF23745
Amar_DN55429_c1_g3	3	Ank_KRIT1	PF24521
Amar_DN55584_c0_g1	3	WBP-1	PF11669
Amar_DN55584_c0_g1	3	TMEM52	PF14979
Amar_DN55584_c0_g1	3	VOPP1_C	PF27963
Amar_DN56033_c0_g5	3	Sulfotransfer_1	PF00685
Amar_DN56033_c0_g5	3	Sulfotransfer_2	PF03567
Amar_DN56033_c0_g5	3	DUF7194	PF23824
Amar_DN56074_c0_g1	3	TRM5-TYW2_MTfase	PF02475
Amar_DN56074_c0_g1	3	Methyltransf_23	PF13489
Amar_DN56074_c0_g1	3	SurA_N_2	PF13623
Amar_DN56074_c0_g1	3	SurA_N_3	PF13624
Amar_DN56371_c0_g4	3	Branch	PF02485
Amar_DN56371_c0_g4	3	Transposase_21	PF02992
Amar_DN56630_c0_g2	3	I-set	PF07679
Amar_DN56630_c0_g2	3	V-set	PF07686
Amar_DN56630_c0_g2	3	Ig_2	PF13895
Amar_DN56630_c0_g2	3	Ig_3	PF13927
Amar_DN56630_c0_g2	3	Ig_PDGFR_d4	PF25305
Amar_DN56730_c0_g4	3	SOUL	PF04832
Amar_DN56730_c0_g4	3	SRP9-21	PF05486
Amar_DN56777_c3_g1	3	SEA	PF01390
Amar_DN56777_c3_g1	3	Mid2	PF04478
Amar_DN56777_c3_g1	3	TM_ErbB1	PF21314
Amar_DN57041_c2_g1	3	RhlB	PF12300
Amar_DN57041_c2_g1	3	PH_11	PF15413
Amar_DN57155_c0_g6	3	DHQ_synthase	PF01761
Amar_DN57155_c0_g6	3	DUF2178	PF09946
Amar_DN57270_c0_g3	3	KASH	PF10541
Amar_DN57270_c0_g3	3	Methyltransf_23	PF13489
Amar_DN57270_c0_g3	3	Methyltransf_31	PF13847
Amar_DN57652_c0_g1	3	Glyco_transf_92	PF01697
Amar_DN57769_c0_g3	3	PlsB_N	PF27464
Amar_DN57780_c0_g2	3	C8	PF08742
Amar_DN57780_c0_g2	3	Vwde	PF26129
Amar_DN57825_c0_g1	3	Cadherin_C_2	PF16492
Amar_DN57930_c0_g1	3	Glyco_transf_92	PF01697
Amar_DN57960_c0_g3	3	Ank	PF00023
Amar_DN57960_c0_g3	3	Ank_2	PF12796
Amar_DN57960_c0_g3	3	Ank_3	PF13606
Amar_DN57960_c0_g3	3	Ank_4	PF13637
Amar_DN57960_c0_g3	3	Ank_5	PF13857
Amar_DN57960_c0_g3	3	DUF5632	PF18646
Amar_DN57960_c0_g3	3	DUF7389	PF24115
Amar_DN58114_c0_g1	3	Actin	PF00022
Amar_DN58114_c0_g1	3	MreB_Mbl	PF06723
Amar_DN58114_c0_g1	3	TRAF2_zf	PF21341
Amar_DN58114_c0_g1	3	HVO_2523	PF28087
Amar_DN58145_c0_g2	3	Gyro_capsid	PF04162
Amar_DN58145_c0_g2	3	DUF3278	PF11683
Amar_DN58291_c0_g2	3	ig	PF00047
Amar_DN58291_c0_g2	3	Lep_receptor_Ig	PF06328
Amar_DN58291_c0_g2	3	I-set	PF07679
Amar_DN58291_c0_g2	3	C2-set_2	PF08205
Amar_DN58291_c0_g2	3	Ig_2	PF13895
Amar_DN58291_c0_g2	3	Ig_3	PF13927
Amar_DN58291_c0_g2	3	Ig_VEGFR-1-like_5th	PF22971
Amar_DN58544_c1_g16	3	LRR_1	PF00560
Amar_DN58544_c1_g16	3	LRR_4	PF12799
Amar_DN58544_c1_g16	3	LRR_6	PF13516
Amar_DN58544_c1_g16	3	LRR_NXF1-5	PF24048
Amar_DN58544_c1_g16	3	LRR_At5g56370	PF24758
Amar_DN58578_c0_g1	3	SSXT	PF05030
Amar_DN58578_c0_g1	3	NDT80_PhoG	PF05224
Amar_DN58578_c0_g1	3	ODF2_C	PF27605
Amar_DN58590_c0_g1	3	Trypsin	PF00089
Amar_DN58590_c0_g1	3	LRR_1	PF00560
Amar_DN58590_c0_g1	3	LRR_4	PF12799
Amar_DN58590_c0_g1	3	LRR_5	PF13306
Amar_DN58590_c0_g1	3	LRR_6	PF13516
Amar_DN58590_c0_g1	3	LRR_8	PF13855
Amar_DN58590_c0_g1	3	LRR_9	PF14580
Amar_DN58590_c0_g1	3	LRR_LRWD1	PF23211
Amar_DN58590_c0_g1	3	LRR_EndoS	PF23952
Amar_DN58590_c0_g1	3	LRR_NXF1-5	PF24048
Amar_DN58590_c0_g1	3	LRR_Zer-1	PF25013
Amar_DN58733_c0_g1	3	NMT	PF01233
Amar_DN58733_c0_g1	3	Fuseless	PF15993
Amar_DN58733_c0_g1	3	Transporter_C	PF28576
Amar_DN58857_c3_g1	3	DUF1647	PF07801
Amar_DN58894_c6_g1	3	Usp	PF00582
Amar_DN59016_c0_g1	3	Apo-CII	PF05355
Amar_DN59016_c0_g1	3	Thioredoxin-like_DJC16_2nd	PF26973
Amar_DN59190_c1_g4	3	7tm_1	PF00001
Amar_DN59190_c1_g4	3	DUF2142	PF09913
Amar_DN59190_c1_g4	3	YgaP-like_TM	PF11127
Amar_DN59190_c1_g4	3	7tm_4	PF13853
Amar_DN59190_c1_g4	3	YobI-ATPase	PF20693
Amar_DN59497_c0_g1	3	LRR_1	PF00560
Amar_DN59497_c0_g1	3	LRR_4	PF12799
Amar_DN59497_c0_g1	3	LRR_6	PF13516
Amar_DN59497_c0_g1	3	LRR_8	PF13855
Amar_DN59497_c0_g1	3	LRR_9	PF14580
Amar_DN59497_c0_g1	3	LRR_14	PF23598
Amar_DN59497_c0_g1	3	LRR_EndoS	PF23952
Amar_DN59982_c0_g1	3	Phage_T1_holin	PF27028
Amar_DN60048_c0_g2	3	Methyltransf_2	PF00891
Amar_DN60048_c0_g2	3	Ubie_methyltran	PF01209
Amar_DN60048_c0_g2	3	CMAS	PF02353
Amar_DN60048_c0_g2	3	Methyltransf_4	PF02390
Amar_DN60048_c0_g2	3	mRNA_G-N7_MeTrfase	PF03291
Amar_DN60048_c0_g2	3	MTS	PF05175
Amar_DN60048_c0_g2	3	PrmA	PF06325
Amar_DN60048_c0_g2	3	Dimerisation	PF08100
Amar_DN60048_c0_g2	3	DOT1	PF08123
Amar_DN60048_c0_g2	3	Methyltransf_11	PF08241
Amar_DN60048_c0_g2	3	Methyltransf_33	PF10017
Amar_DN60048_c0_g2	3	Methyltransf_23	PF13489
Amar_DN60048_c0_g2	3	Ead_Ea22	PF13935
Amar_DN60048_c0_g2	3	zf-C2H2_13	PF23230
Amar_DN60048_c0_g2	3	NpmA	PF24675
Amar_DN60380_c1_g3	3	Abhydrolase_1	PF00561
Amar_DN60380_c1_g3	3	DUF1057	PF06342
Amar_DN60380_c1_g3	3	Abhydrolase_6	PF12697
Amar_DN60380_c1_g3	3	SMR_helical	PF27568
Amar_DN60380_c1_g5	3	Abhydrolase_1	PF00561
Amar_DN60380_c1_g5	3	DUF1057	PF06342
Amar_DN60418_c0_g2	3	L6_membrane	PF05805
Amar_DN60418_c0_g2	3	MSP1a	PF11670
Amar_DN60650_c4_g8	3	Sulfotransfer_2	PF03567
Amar_DN60745_c0_g1	3	ATP-synt_B	PF00430
Amar_DN60745_c0_g1	3	Band_7	PF01145
Amar_DN60745_c0_g1	3	Mid2	PF04478
Amar_DN60745_c0_g1	3	DivIVA	PF05103
Amar_DN60745_c0_g1	3	UL45	PF05473
Amar_DN60745_c0_g1	3	WKF	PF10180
Amar_DN60745_c0_g1	3	EDR1_CTR1_ARMC3_pept	PF14381
Amar_DN60745_c0_g1	3	MG280	PF23067
Amar_DN60752_c0_g1	3	Sulfotransfer_2	PF03567
Amar_DN60927_c0_g2	3	TFIIA	PF03153
Amar_DN61006_c3_g8	3	Glyco_transf_92	PF01697
Amar_DN61006_c3_g8	3	GXWXG	PF14231
Amar_DN61139_c0_g3	3	F-box	PF00646
Amar_DN61152_c1_g2	3	Nucleotid_trans	PF03407
Amar_DN61152_c1_g2	3	DUF3473	PF11959
Amar_DN61259_c0_g1	3	SAM_1	PF00536
Amar_DN61259_c0_g1	3	PDZ	PF00595
Amar_DN61259_c0_g1	3	RA	PF00788
Amar_DN61259_c0_g1	3	FlaC_arch	PF05377
Amar_DN61259_c0_g1	3	Phage_scaffold	PF06810
Amar_DN61259_c0_g1	3	RBD-FIP	PF09457
Amar_DN61259_c0_g1	3	GAS	PF13851
Amar_DN61259_c0_g1	3	PDZ_6	PF17820
Amar_DN61259_c0_g1	3	ERM_helical	PF20492
Amar_DN61259_c0_g1	3	OVT1	PF24423
Amar_DN61638_c0_g1	3	TSP_1	PF00090
Amar_DN61638_c0_g1	3	NIDO	PF06119
Amar_DN61638_c0_g1	3	TSP1_spondin	PF19028
Amar_DN61827_c0_g1	3	HYR	PF02494
Amar_DN61882_c0_g1	3	RIFIN	PF02009
Amar_DN61882_c0_g1	3	LMBR1	PF04791
Amar_DN61882_c0_g1	3	Baculo_11_kDa	PF06143
Amar_DN61882_c0_g1	3	ODV-E18	PF10717
Amar_DN61882_c0_g1	3	DUF2970	PF11174
Amar_DN61882_c0_g1	3	Amnionless	PF14828
Amar_DN61882_c0_g1	3	baeRF_family8	PF18851
Amar_DN61882_c0_g1	3	YmiA-like	PF22868
Amar_DN61882_c0_g1	3	MacP_activator	PF26336
Amar_DN61882_c0_g1	3	TraX-like	PF28070
Amar_DN62078_c5_g1	3	Claudin_2	PF13903
Amar_DN62180_c3_g1	3	DUF4149	PF13664
Amar_DN62193_c4_g3	3	Methyltransf_21	PF05050
Amar_DN62193_c4_g3	3	Methyltransf_22	PF13383
Amar_DN62193_c4_g3	3	PIP49_N	PF14875
Amar_DN62214_c0_g2	3	Glyco_transf_92	PF01697
Amar_DN62217_c4_g2	3	Ctr	PF04145
Amar_DN62334_c3_g6	3	Sulfotransfer_1	PF00685
Amar_DN62334_c3_g6	3	Sulfotransfer_2	PF03567
Amar_DN62334_c3_g6	3	T1R_D3-like	PF22679
Amar_DN62407_c2_g1	3	SAM_2	PF07647
Amar_DN62566_c0_g3	3	DUF1647	PF07801
Amar_DN62661_c3_g2	3	Retrotrans_gag	PF03732
Amar_DN62661_c3_g2	3	FapA	PF03961
Amar_DN62661_c3_g2	3	FUSC	PF04632
Amar_DN62661_c3_g2	3	DegS	PF05384
Amar_DN62661_c3_g2	3	FYRC	PF05965
Amar_DN62661_c3_g2	3	DUF948	PF06103
Amar_DN62661_c3_g2	3	VP9	PF09625
Amar_DN62661_c3_g2	3	DUF2773	PF10971
Amar_DN62661_c3_g2	3	HTH_36	PF13730
Amar_DN62661_c3_g2	3	Pil1	PF13805
Amar_DN62661_c3_g2	3	DUF4349	PF14257
Amar_DN62661_c3_g2	3	C2c1_helical	PF22172
Amar_DN62661_c3_g2	3	DUF7776	PF24989
Amar_DN62661_c3_g2	3	HAUS1	PF25762
Amar_DN62661_c3_g2	3	MSMEG_6518_N	PF27182
Amar_DN62661_c3_g2	3	MJ1673	PF27247
Amar_DN62661_c3_g2	3	CCDC89	PF28422
Amar_DN62831_c1_g9	3	Sulfotransfer_1	PF00685
Amar_DN62831_c1_g9	3	Sulfotransfer_3	PF13469
Amar_DN63011_c2_g4	3	VWD	PF00094
Amar_DN63013_c1_g9	3	Methyltransf_24	PF13578
Amar_DN63121_c1_g7	3	Sulfotransfer_2	PF03567
Amar_DN63121_c1_g7	3	GmrSD_C	PF07510
Amar_DN63243_c1_g7	3	Sulfotransfer_2	PF03567
Amar_DN63243_c1_g7	3	DUF3888	PF13027
Amar_DN63243_c1_g7	3	RIF2_lid	PF21450
Amar_DN63280_c4_g14	3	Claudin_3	PF06653
Amar_DN63280_c4_g14	3	DuoxA	PF10204
Amar_DN63280_c4_g14	3	DUF4131	PF13567
Amar_DN63280_c4_g14	3	TMEM52	PF14979
Amar_DN63280_c4_g14	3	Comm	PF15957
Amar_DN63298_c1_g1	3	FtsJ	PF01728
Amar_DN63298_c1_g1	3	V_cholerae_RfbT	PF05575
Amar_DN63298_c1_g1	3	Methyltransf_23	PF13489
Amar_DN63298_c1_g1	3	NMD_SH3	PF21193
Amar_DN63298_c1_g1	3	PRAME_N	PF27091
Amar_DN63430_c5_g2	3	DUF8040	PF26138
Amar_DN77919_c0_g1	3	DUF19	PF01579
Amar_DN77919_c0_g1	3	NRN1	PF15056
Amar_DN78840_c0_g1	3	Pex24p	PF06398
Amar_DN78840_c0_g1	3	GPR_Gpa2_C	PF11970
Amar_DN80338_c0_g1	3	VWD	PF00094
Amar_DN82776_c0_g1	3	Methyltransf_21	PF05050
Amar_DN102206_c0_g1	4	VLPT	PF07122
Amar_DN102206_c0_g1	4	Baculo_F	PF12259
Amar_DN102206_c0_g1	4	CDC73_N	PF16050
Amar_DN102206_c0_g1	4	DUF6468	PF20072
Amar_DN102206_c0_g1	4	SH3_Tf2-1	PF24626
Amar_DN102206_c0_g1	4	DUF8371	PF28130
Amar_DN116695_c0_g1	4	PMP22_Claudin	PF00822
Amar_DN140736_c0_g1	4	CBM_14	PF01607
Amar_DN14262_c0_g1	4	Methyltransf_2	PF00891
Amar_DN14262_c0_g1	4	FtsJ	PF01728
Amar_DN14262_c0_g1	4	CMAS	PF02353
Amar_DN14262_c0_g1	4	MTS	PF05175
Amar_DN14262_c0_g1	4	Methyltransf_9	PF08003
Amar_DN14262_c0_g1	4	Dimerisation	PF08100
Amar_DN14262_c0_g1	4	Methyltransf_11	PF08241
Amar_DN14262_c0_g1	4	Methyltransf_23	PF13489
Amar_DN14262_c0_g1	4	DUF7342	PF24033
Amar_DN14262_c0_g1	4	NpmA	PF24675
Amar_DN162784_c0_g1	4	FAD_oxidored	PF12831
Amar_DN19954_c0_g1	4	FYVE_2	PF02318
Amar_DN20413_c0_g1	4	DUF679	PF05078
Amar_DN20413_c0_g1	4	I-set	PF07679
Amar_DN20413_c0_g1	4	V-set	PF07686
Amar_DN20413_c0_g1	4	Ig_3	PF13927
Amar_DN20413_c0_g1	4	VEGFR1-3_N_Ig-like	PF22854
Amar_DN20570_c0_g1	4	LRR_1	PF00560
Amar_DN20570_c0_g1	4	LRRNT	PF01462
Amar_DN20570_c0_g1	4	LRR_4	PF12799
Amar_DN20570_c0_g1	4	LRR_5	PF13306
Amar_DN20570_c0_g1	4	LRR_6	PF13516
Amar_DN20570_c0_g1	4	LRR_8	PF13855
Amar_DN20570_c0_g1	4	LRR_9	PF14580
Amar_DN20570_c0_g1	4	LRR_LRWD1	PF23211
Amar_DN20570_c0_g1	4	LRR_At5g56370	PF24758
Amar_DN25707_c0_g1	4	ISK_Channel	PF02060
Amar_DN27124_c0_g1	4	RicinB_lectin_2	PF14200
Amar_DN27124_c0_g1	4	Beta-tre_PLH30	PF24208
Amar_DN27124_c0_g1	4	BSH_YknX	PF25984
Amar_DN27124_c0_g2	4	RicinB_lectin_2	PF14200
Amar_DN27124_c0_g2	4	Beta-tre_PLH30	PF24208
Amar_DN27124_c0_g2	4	BSH_YknX	PF25984
Amar_DN27328_c0_g1	4	Lipocalin_7	PF14651
Amar_DN34053_c0_g1	4	CRAL_TRIO	PF00650
Amar_DN34053_c0_g1	4	CRAL_TRIO_2	PF13716
Amar_DN34202_c0_g1	4	Ldl_recept_a	PF00057
Amar_DN34202_c0_g1	4	Glyco_hydro_43	PF04616
Amar_DN34263_c0_g1	4	Lactamase_B	PF00753
Amar_DN34263_c0_g1	4	Lactamase_B_2	PF12706
Amar_DN34681_c0_g1	4	MADF_DNA_bdg	PF10545
