geneID	cluster	domain	pfam
Amar_DN53446_c0_g1	4	WD40_CDC20-Fz	PF24807
Amar_DN53446_c0_g1	4	NPHP3_N	PF24883
Amar_DN53446_c0_g1	4	Beta-prop_THOC3	PF25174
Amar_DN53446_c0_g1	4	YGL041W_C	PF28567
Amar_DN53457_c0_g1	4	zf-C2H2	PF00096
Amar_DN53457_c0_g1	4	zf-Di19	PF05605
Amar_DN53457_c0_g1	4	zf-C2H2_jaz	PF12171
Amar_DN53457_c0_g1	4	zf-C2H2_2	PF12756
Amar_DN53457_c0_g1	4	zf-met	PF12874
Amar_DN53457_c0_g1	4	zf-H2C2_2	PF13465
Amar_DN53457_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN53457_c0_g1	4	zf-C2H2_3rep	PF18868
Amar_DN53457_c0_g1	4	DUF5810	PF19126
Amar_DN53457_c0_g1	4	Zf-C2H2_ZNF451_2nd	PF23102
Amar_DN53457_c0_g1	4	Zf-C2H2_ZNF451	PF23108
Amar_DN53457_c0_g1	4	DUF7128	PF23447
Amar_DN53521_c1_g2	4	HLH	PF00010
Amar_DN53521_c1_g2	4	bHLH_ILI	PF23174
Amar_DN53521_c1_g2	4	DUF7809	PF25100
Amar_DN53919_c0_g1	4	LRR_1	PF00560
Amar_DN53919_c0_g1	4	LRRNT	PF01462
Amar_DN53919_c0_g1	4	LRR_4	PF12799
Amar_DN53919_c0_g1	4	LRR_5	PF13306
Amar_DN53919_c0_g1	4	LRR_6	PF13516
Amar_DN53919_c0_g1	4	LRR_8	PF13855
Amar_DN53919_c0_g1	4	LRR_9	PF14580
Amar_DN53919_c0_g1	4	DHU1_N	PF20919
Amar_DN53919_c0_g1	4	LRR_LRWD1	PF23211
Amar_DN53919_c0_g1	4	LRR_RPS2	PF23247
Amar_DN53919_c0_g1	4	LRR_14	PF23598
Amar_DN53919_c0_g1	4	LRR_EndoS	PF23952
Amar_DN53919_c0_g1	4	LRR_At5g56370	PF24758
Amar_DN54368_c0_g1	4	Death	PF00531
Amar_DN54368_c0_g1	4	DSBA	PF01323
Amar_DN54368_c0_g1	4	Prominin	PF05478
Amar_DN54368_c0_g1	4	5_nucleotid	PF05761
Amar_DN54368_c0_g1	4	CR6_interact	PF10147
Amar_DN54368_c0_g1	4	BORCS6	PF10157
Amar_DN54368_c0_g1	4	AAA_13	PF13166
Amar_DN54368_c0_g1	4	TINF2_N	PF14973
Amar_DN54368_c0_g1	4	ASPRs	PF17641
Amar_DN54368_c0_g1	4	DLP_helical	PF18709
Amar_DN54368_c0_g1	4	GVIN1	PF25974
Amar_DN54553_c1_g1	4	zf-C2H2	PF00096
Amar_DN54553_c1_g1	4	Beta-prop_ELP1_1st	PF04762
Amar_DN54553_c1_g1	4	zf-Di19	PF05605
Amar_DN54553_c1_g1	4	zf-FCS	PF06467
Amar_DN54553_c1_g1	4	zf-C2H2_jaz	PF12171
Amar_DN54553_c1_g1	4	zf-met	PF12874
Amar_DN54553_c1_g1	4	zf-H2C2_2	PF13465
Amar_DN54553_c1_g1	4	zf-C2H2_4	PF13894
Amar_DN54553_c1_g1	4	zf-C2H2_6	PF13912
Amar_DN54553_c1_g1	4	DUF6076	PF19553
Amar_DN54553_c1_g1	4	Zf-C2H2_ZNF451_C	PF23107
Amar_DN54553_c1_g1	4	zf-C2H2_ZN292	PF25420
Amar_DN55006_c0_g1	4	zf-C2H2	PF00096
Amar_DN55006_c0_g1	4	zf-HIT	PF04438
Amar_DN55006_c0_g1	4	zf-Di19	PF05605
Amar_DN55006_c0_g1	4	Zn_ribbon_6	PF07191
Amar_DN55006_c0_g1	4	zf-C2H2_jaz	PF12171
Amar_DN55006_c0_g1	4	zf-C2H2_2	PF12756
Amar_DN55006_c0_g1	4	zf-met	PF12874
Amar_DN55006_c0_g1	4	zf-H2C2_2	PF13465
Amar_DN55006_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN55006_c0_g1	4	zf-C2H2_6	PF13912
Amar_DN55006_c0_g1	4	zf-C2HC_2	PF13913
Amar_DN55006_c0_g1	4	Zn_ribbon_SprT	PF17283
Amar_DN55006_c0_g1	4	DUF5810	PF19126
Amar_DN55006_c0_g1	4	B129_C2H2-zf	PF22034
Amar_DN55006_c0_g1	4	Zf-C2H2_ZNF451_2nd	PF23102
Amar_DN55006_c0_g1	4	DUF7066	PF23217
Amar_DN55006_c0_g1	4	zf-C2H2_DHX34	PF24485
Amar_DN55006_c0_g1	4	Zn_ribbon_GTF2H2	PF27618
Amar_DN55092_c1_g4	4	SET	PF00856
Amar_DN55092_c1_g4	4	RE_XcyI	PF09571
Amar_DN55092_c1_g4	4	C9orf72-like	PF15019
Amar_DN55092_c1_g4	4	preSET_CXC	PF18264
Amar_DN55527_c0_g1	4	Pesticin_RB	PF21613
Amar_DN55573_c0_g1	4	Collagen	PF01391
Amar_DN55792_c0_g1	4	C1_1	PF00130
Amar_DN55792_c0_g1	4	PHD	PF00628
Amar_DN55792_c0_g1	4	PAAR_motif	PF05488
Amar_DN55792_c0_g1	4	Sporozoite_P67	PF05642
Amar_DN55792_c0_g1	4	Vit_open_b-sht	PF09172
Amar_DN55792_c0_g1	4	zf-HC5HC2H	PF13771
Amar_DN55792_c0_g1	4	Prok-RING_1	PF14446
Amar_DN55792_c0_g1	4	PHD_5	PF20826
Amar_DN55792_c0_g1	4	PHD_ash2p_like	PF21257
Amar_DN55792_c0_g1	4	PHDvar_NSD	PF23004
Amar_DN55801_c0_g1	4	EGF	PF00008
Amar_DN55801_c0_g1	4	EGF_laminin	PF00053
Amar_DN55801_c0_g1	4	EGF_CA	PF07645
Amar_DN55801_c0_g1	4	EGF_2	PF07974
Amar_DN55801_c0_g1	4	hEGF	PF12661
Amar_DN55801_c0_g1	4	EGF_3	PF12947
Amar_DN55801_c0_g1	4	Glyco_hydro_59_C	PF21708
Amar_DN55801_c0_g1	4	EGF_Teneurin	PF23106
Amar_DN55801_c0_g1	4	EGF_PEAR1L	PF23301
Amar_DN55801_c0_g1	4	EGF_TEN	PF25024
Amar_DN55801_c0_g1	4	EGF_ATRAID_C	PF27506
Amar_DN56097_c0_g1	4	zf-C2H2	PF00096
Amar_DN56097_c0_g1	4	DUF629	PF04780
Amar_DN56097_c0_g1	4	zf-H2C2_2	PF13465
Amar_DN56097_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN56097_c0_g1	4	zf-C2H2_6	PF13912
Amar_DN56097_c0_g1	4	zf-C2H2_11	PF16622
Amar_DN56172_c2_g1	4	WD40_2	PF19056
Amar_DN56172_c2_g1	4	GIP4	PF27836
Amar_DN56197_c0_g2	4	SNU71_RBD	PF24825
Amar_DN56228_c0_g1	4	Kelch_1	PF01344
Amar_DN56228_c0_g1	4	Kelch_2	PF07646
Amar_DN56228_c0_g1	4	Beta-prop_FBX42	PF13415
Amar_DN56228_c0_g1	4	Beta-prop_TYW4	PF13418
Amar_DN56228_c0_g1	4	Kelch_HCF	PF13854
Amar_DN56228_c0_g1	4	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Amar_DN56228_c0_g1	4	Beta-prop_ATRN-LZTR1	PF24981
Amar_DN56328_c0_g1	4	zf-C2H2	PF00096
Amar_DN56328_c0_g1	4	Zn_ribbon_Elf1	PF05129
Amar_DN56328_c0_g1	4	zf-Di19	PF05605
Amar_DN56328_c0_g1	4	Desulfoferrod_N	PF06397
Amar_DN56328_c0_g1	4	zf-H2C2_2	PF13465
Amar_DN56328_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN56328_c0_g1	4	zf-C2H2_ZNF462	PF23223
Amar_DN56328_c0_g1	4	zf-C2H2_7th_ZNF462	PF23225
Amar_DN56328_c0_g1	4	DUF7128	PF23447
Amar_DN56463_c0_g1	4	ig	PF00047
Amar_DN56463_c0_g1	4	I-set	PF07679
Amar_DN56463_c0_g1	4	V-set	PF07686
Amar_DN56463_c0_g1	4	Ig_2	PF13895
Amar_DN56463_c0_g1	4	Ig_3	PF13927
Amar_DN56463_c0_g1	4	Ig_4	PF16680
Amar_DN56463_c0_g1	4	Ig_VEGFR-1-like_5th	PF22971
Amar_DN56463_c0_g1	4	Ig_PDGFR_d4	PF25305
Amar_DN56463_c0_g1	4	LIFR_D4	PF25552
Amar_DN56672_c1_g2	4	Collagen	PF01391
Amar_DN56672_c1_g2	4	DUF1180	PF06679
Amar_DN56672_c1_g2	4	DUF4381	PF14316
Amar_DN56672_c1_g2	4	EphA2_TM	PF14575
Amar_DN56672_c1_g2	4	TMEM154	PF15102
Amar_DN56672_c1_g2	4	Promethin	PF16015
Amar_DN56672_c1_g2	4	PRIMA1	PF16101
Amar_DN56672_c1_g2	4	C3orf18_N	PF27898
Amar_DN56679_c0_g1	4	zf-C2H2	PF00096
Amar_DN56679_c0_g1	4	Zn_ribbon_9	PF02591
Amar_DN56679_c0_g1	4	DUF629	PF04780
Amar_DN56679_c0_g1	4	ARS2	PF04959
Amar_DN56679_c0_g1	4	Zn_ribbon_8	PF09723
Amar_DN56679_c0_g1	4	ABC_transp_aux	PF09822
Amar_DN56679_c0_g1	4	zf-C2H2_jaz	PF12171
Amar_DN56679_c0_g1	4	zf-C2H2_2	PF12756
Amar_DN56679_c0_g1	4	zf-met	PF12874
Amar_DN56679_c0_g1	4	zf-H2C2_2	PF13465
Amar_DN56679_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN56679_c0_g1	4	zf-C2H2_6	PF13912
Amar_DN56679_c0_g1	4	zf-C2H2_11	PF16622
Amar_DN56679_c0_g1	4	Actin_micro	PF17003
Amar_DN56679_c0_g1	4	EDR4-like_1st	PF22910
Amar_DN56679_c0_g1	4	Zf-C2H2_ZNF451_C	PF23107
Amar_DN56679_c0_g1	4	zf-C2H2_7th_ZNF462	PF23225
Amar_DN56679_c0_g1	4	DUF7128	PF23447
Amar_DN56679_c0_g1	4	zf-C2H2_ZN142	PF23612
Amar_DN56679_c0_g1	4	CCHC_BCL-11A	PF25491
Amar_DN56679_c0_g1	4	Lysostaphin_N	PF25533
Amar_DN56679_c0_g1	4	Znf-C2H2_ZNF142	PF27528
Amar_DN56682_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN56682_c0_g1	4	zf-C2H2_6	PF13912
Amar_DN56682_c0_g1	4	Zn_ribbon_Nudix	PF14803
Amar_DN56682_c0_g1	4	zf-C2H2_11	PF16622
Amar_DN56682_c0_g1	4	Zap1_zf1	PF21816
Amar_DN56694_c0_g1	4	Collagen	PF01391
Amar_DN56694_c0_g1	4	HCR	PF07111
Amar_DN56694_c0_g1	4	MoaF_C	PF17409
Amar_DN57006_c0_g2	4	LRR_1	PF00560
Amar_DN57006_c0_g2	4	LRR_4	PF12799
Amar_DN57006_c0_g2	4	LRR_6	PF13516
Amar_DN57006_c0_g2	4	LRR_8	PF13855
Amar_DN57006_c0_g2	4	DHU1_N	PF20919
Amar_DN57006_c0_g2	4	LRR_14	PF23598
Amar_DN57006_c0_g2	4	LRR_At1g61320_AtMIF1	PF23622
Amar_DN57006_c0_g2	4	LRR_EndoS	PF23952
Amar_DN57006_c0_g2	4	LRR_At5g56370	PF24758
Amar_DN57006_c0_g2	4	LRR_R13L1-DRL21	PF25019
Amar_DN57006_c0_g2	4	LRR_FBXL15	PF25372
Amar_DN57030_c0_g1	4	zf-C2H2	PF00096
Amar_DN57030_c0_g1	4	zf-Di19	PF05605
Amar_DN57030_c0_g1	4	zf-C2H2_jaz	PF12171
Amar_DN57030_c0_g1	4	DZR	PF12773
Amar_DN57030_c0_g1	4	zf-met	PF12874
Amar_DN57030_c0_g1	4	zf-H2C2_2	PF13465
Amar_DN57030_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN57030_c0_g1	4	zf_UBZ	PF18439
Amar_DN57030_c0_g1	4	DUF6011	PF19474
Amar_DN57030_c0_g1	4	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN57030_c0_g1	4	Zf-C2H2_ZNF451_C	PF23107
Amar_DN57030_c0_g1	4	DUF7128	PF23447
Amar_DN57030_c0_g1	4	DUF7560	PF24441
Amar_DN57030_c0_g1	4	zf-C2H2_OTU1_C	PF24560
Amar_DN57030_c0_g1	4	DUF7630	PF24633
Amar_DN57030_c0_g1	4	zf-C2H2_AcuF	PF26082
Amar_DN57030_c1_g4	4	zf-C2H2	PF00096
Amar_DN57030_c1_g4	4	zf-C2H2_jaz	PF12171
Amar_DN57030_c1_g4	4	zf-met	PF12874
Amar_DN57030_c1_g4	4	zf-H2C2_2	PF13465
Amar_DN57030_c1_g4	4	zf-C2H2_4	PF13894
Amar_DN57030_c1_g4	4	Zf-C2H2_ZNF451_2nd	PF23102
Amar_DN57030_c1_g5	4	zf-C2H2	PF00096
Amar_DN57030_c1_g5	4	zf-H2C2_2	PF13465
Amar_DN57030_c1_g5	4	zf-C2H2_4	PF13894
Amar_DN57030_c1_g5	4	Zn_ribbon_SprT	PF17283
Amar_DN57078_c0_g1	4	EGF	PF00008
Amar_DN57078_c0_g1	4	EGF_CA	PF07645
Amar_DN57078_c0_g1	4	hEGF	PF12661
Amar_DN57078_c0_g1	4	cEGF	PF12662
Amar_DN57078_c0_g1	4	EGF_3	PF12947
Amar_DN57078_c0_g1	4	FXa_inhibition	PF14670
Amar_DN57271_c0_g1	4	zf-C2H2	PF00096
Amar_DN57271_c0_g1	4	AT_hook	PF02178
Amar_DN57271_c0_g1	4	zf-C2H2_jaz	PF12171
Amar_DN57271_c0_g1	4	zf-C2H2_2	PF12756
Amar_DN57271_c0_g1	4	zf-met	PF12874
Amar_DN57271_c0_g1	4	zf-H2C2_2	PF13465
Amar_DN57271_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN57271_c0_g1	4	zf-C2H2_6	PF13912
Amar_DN57271_c0_g1	4	Zap1_zf1	PF21816
Amar_DN57271_c0_g1	4	zf-C2H2_ZN142	PF23612
Amar_DN57446_c0_g2	4	TNFR_c6	PF00020
Amar_DN57446_c0_g2	4	zf-C2H2	PF00096
Amar_DN57446_c0_g2	4	zf-BED	PF02892
Amar_DN57446_c0_g2	4	Trm112p	PF03966
Amar_DN57446_c0_g2	4	zf-Sec23_Sec24	PF04810
Amar_DN57446_c0_g2	4	ADK_lid	PF05191
Amar_DN57446_c0_g2	4	Zn_Ribbon_YjdM	PF08274
Amar_DN57446_c0_g2	4	Zn_ribbon_10	PF10058
Amar_DN57446_c0_g2	4	zf-Vps39_C	PF10367
Amar_DN57446_c0_g2	4	zf-C2H2_jaz	PF12171
Amar_DN57446_c0_g2	4	zf-C2H2_2	PF12756
Amar_DN57446_c0_g2	4	zf-met	PF12874
Amar_DN57446_c0_g2	4	zf-H2C2_2	PF13465
Amar_DN57446_c0_g2	4	zf-C2H2_4	PF13894
Amar_DN57446_c0_g2	4	zf-C2H2_6	PF13912
Amar_DN57446_c0_g2	4	zf-C2HC_2	PF13913
Amar_DN57446_c0_g2	4	Zn_ribbon_19	PF14369
Amar_DN57446_c0_g2	4	Cytochrome_C7	PF14522
Amar_DN57446_c0_g2	4	zf-C2H2_11	PF16622
Amar_DN57446_c0_g2	4	zf-MYST	PF17772
Amar_DN57446_c0_g2	4	ZNF512_C2HC	PF21276
Amar_DN57446_c0_g2	4	IBR_1	PF22191
Amar_DN57446_c0_g2	4	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN57446_c0_g2	4	zf-C2H2_ZNF462_1st	PF23077
Amar_DN57446_c0_g2	4	Zf-C2H2_ZNF451_2nd	PF23102
Amar_DN57446_c0_g2	4	Zf-C2H2_ZNF451	PF23108
Amar_DN57446_c0_g2	4	zf-C2H2_15	PF23561
Amar_DN57446_c0_g2	4	TSTD2_N	PF23949
Amar_DN57446_c0_g2	4	DUF7479	PF24292
Amar_DN57446_c0_g2	4	zf-C2H2_DHX34	PF24485
Amar_DN57446_c0_g2	4	zf-C2H2_OTU1_C	PF24560
Amar_DN57446_c0_g2	4	DUF7630	PF24633
Amar_DN57446_c0_g2	4	C2H2-zf_KIN17	PF25095
Amar_DN57446_c0_g2	4	Rcat_RNF216	PF26200
Amar_DN57446_c0_g2	4	DUF8106	PF26408
Amar_DN57446_c0_g2	4	GcpE_C	PF26540
Amar_DN57522_c0_g2	4	zf-C2H2	PF00096
Amar_DN57522_c0_g2	4	C1_4	PF07975
Amar_DN57522_c0_g2	4	GAGA	PF09237
Amar_DN57522_c0_g2	4	Zn_ribbon_8	PF09723
Amar_DN57522_c0_g2	4	zf-C2H2_jaz	PF12171
Amar_DN57522_c0_g2	4	zf-C2H2_2	PF12756
Amar_DN57522_c0_g2	4	zf-met	PF12874
Amar_DN57522_c0_g2	4	zf-H2C2_2	PF13465
Amar_DN57522_c0_g2	4	zf-C2H2_4	PF13894
Amar_DN57522_c0_g2	4	zf-C2H2_6	PF13912
Amar_DN57522_c0_g2	4	zf-C2H2_11	PF16622
Amar_DN57522_c0_g2	4	zf-RING_15	PF16744
Amar_DN57522_c0_g2	4	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN57522_c0_g2	4	Zf-C2H2_ZNF451_1st	PF23101
Amar_DN57522_c0_g2	4	Zf-C2H2_ZNF451_C	PF23107
Amar_DN57522_c0_g2	4	Zf-C2H2_ZNF451	PF23108
Amar_DN57522_c0_g2	4	zf_DPOE_2	PF23250
Amar_DN57522_c0_g2	4	zf-C2H2_15	PF23561
Amar_DN57522_c0_g2	4	zf-C2H2_16	PF23611
Amar_DN57522_c0_g2	4	zf-C2H2_DHX34	PF24485
Amar_DN57522_c0_g2	4	DUF7838	PF25208
Amar_DN57522_c0_g2	4	ZZ_ADA2	PF25299
Amar_DN57522_c0_g2	4	zf-KKT2_KKT3	PF26235
Amar_DN57759_c0_g1	4	zf-C2H2	PF00096
Amar_DN57759_c0_g1	4	zf-MIZ	PF02891
Amar_DN57759_c0_g1	4	Rad50_zn_hook	PF04423
Amar_DN57759_c0_g1	4	zf-HIT	PF04438
Amar_DN57759_c0_g1	4	Zn_ribbon_Elf1	PF05129
Amar_DN57759_c0_g1	4	Epiglycanin_TR	PF05647
Amar_DN57759_c0_g1	4	GAGA	PF09237
Amar_DN57759_c0_g1	4	Zn_ribbon_8	PF09723
Amar_DN57759_c0_g1	4	zf-C2H2_jaz	PF12171
Amar_DN57759_c0_g1	4	zf-C2H2_2	PF12756
Amar_DN57759_c0_g1	4	zf-met	PF12874
Amar_DN57759_c0_g1	4	zf-H2C2_2	PF13465
Amar_DN57759_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN57759_c0_g1	4	zf-H2C2_5	PF13909
Amar_DN57759_c0_g1	4	zf-C2H2_6	PF13912
Amar_DN57759_c0_g1	4	DUF4379	PF14311
Amar_DN57759_c0_g1	4	Zn_ribbon_19	PF14369
Amar_DN57759_c0_g1	4	Zn_ribbon_ISL3	PF14690
Amar_DN57759_c0_g1	4	UBZ_FAAP20	PF15750
Amar_DN57759_c0_g1	4	PknG_rubred	PF16919
Amar_DN57759_c0_g1	4	zf_UBZ	PF18439
Amar_DN57759_c0_g1	4	DZR_2	PF18912
Amar_DN57759_c0_g1	4	B129_C2H2-zf	PF22034
Amar_DN57759_c0_g1	4	IBR_1	PF22191
Amar_DN57759_c0_g1	4	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN57759_c0_g1	4	Zf-C2H2_ZNF451_C	PF23107
Amar_DN57759_c0_g1	4	Zf-C2H2_ZNF451	PF23108
Amar_DN57759_c0_g1	4	Zf_IFT144_1st	PF23146
Amar_DN57759_c0_g1	4	zf-C2H2_FBX41	PF23165
Amar_DN57759_c0_g1	4	zf_DPOE_2	PF23250
Amar_DN57759_c0_g1	4	Zn_SUZ12	PF23320
Amar_DN57759_c0_g1	4	zf-C2H2_16	PF23611
Amar_DN57759_c0_g1	4	Zn_ribbon_TiaS	PF23783
Amar_DN57759_c0_g1	4	DUF7559	PF24440
Amar_DN57759_c0_g1	4	DUF7560	PF24441
Amar_DN57759_c0_g1	4	DUF7565	PF24446
Amar_DN57759_c0_g1	4	DUF7838	PF25208
Amar_DN57759_c0_g1	4	DUF8145	PF26470
Amar_DN57759_c0_g1	4	DUF8260	PF26788
Amar_DN57759_c0_g1	4	Rv1322	PF27609
Amar_DN57759_c0_g1	4	MTNAP1_ZnF	PF28519
Amar_DN57846_c4_g1	4	zf-C2H2	PF00096
Amar_DN57846_c4_g1	4	HypA	PF01155
Amar_DN57846_c4_g1	4	PyrI_C	PF02748
Amar_DN57846_c4_g1	4	zf-BED	PF02892
Amar_DN57846_c4_g1	4	Rpr2	PF04032
Amar_DN57846_c4_g1	4	DUF629	PF04780
Amar_DN57846_c4_g1	4	Zn_ribbon_Elf1	PF05129
Amar_DN57846_c4_g1	4	zf-Di19	PF05605
Amar_DN57846_c4_g1	4	HVO_2753_ZBP	PF07754
Amar_DN57846_c4_g1	4	Zn_ribbon_8	PF09723
Amar_DN57846_c4_g1	4	zf-C2H2_jaz	PF12171
Amar_DN57846_c4_g1	4	zf-C2H2_2	PF12756
Amar_DN57846_c4_g1	4	zf-met	PF12874
Amar_DN57846_c4_g1	4	zf-H2C2_2	PF13465
Amar_DN57846_c4_g1	4	zf-C2H2_4	PF13894
Amar_DN57846_c4_g1	4	zf-C2H2_6	PF13912
Amar_DN57846_c4_g1	4	OTT_1508_deam	PF14441
Amar_DN57846_c4_g1	4	UPF0515	PF15135
Amar_DN57846_c4_g1	4	zf-C2HE	PF16278
Amar_DN57846_c4_g1	4	zf-C2H2_9	PF16293
Amar_DN57846_c4_g1	4	zf-C2H2_11	PF16622
Amar_DN57846_c4_g1	4	Zn_ribbon_SprT	PF17283
Amar_DN57846_c4_g1	4	Spt46	PF17734
Amar_DN57846_c4_g1	4	Zap1_zf1	PF21816
Amar_DN57846_c4_g1	4	RIM2a_ZnF	PF22601
Amar_DN57846_c4_g1	4	zf-C2H2_ZNF462_1st	PF23077
Amar_DN57846_c4_g1	4	Zf-C2H2_ZNF451_1st	PF23101
Amar_DN57846_c4_g1	4	Zf-C2H2_ZNF451_2nd	PF23102
Amar_DN57846_c4_g1	4	Zf-C2H2_ZNF451_C	PF23107
Amar_DN57846_c4_g1	4	zf-C2H2_7th_ZNF462	PF23225
Amar_DN57846_c4_g1	4	zf_DPOE_2	PF23250
Amar_DN57846_c4_g1	4	Zn_SUZ12	PF23320
Amar_DN57846_c4_g1	4	Zn_ribbon_PaaD	PF23451
Amar_DN57846_c4_g1	4	Zn_ribbon_FGT1_1	PF23547
Amar_DN57846_c4_g1	4	zf_Tbcl_Rhp7	PF23550
Amar_DN57846_c4_g1	4	DUF7351	PF24042
Amar_DN57846_c4_g1	4	Phage_zn_bind_3	PF24071
Amar_DN57846_c4_g1	4	zf-C2H2_DHX34	PF24485
Amar_DN57846_c4_g1	4	FdhE_central	PF24859
Amar_DN57846_c4_g1	4	C2H2-zf_KIN17	PF25095
Amar_DN57846_c4_g1	4	DUF7836	PF25206
Amar_DN57846_c4_g1	4	zf-C2H2_AHC1	PF25909
Amar_DN57846_c4_g1	4	MP81	PF27771
Amar_DN57846_c4_g1	4	ZNF428	PF27966
Amar_DN57903_c1_g6	4	CUB	PF00431
Amar_DN57903_c1_g6	4	EGF_CA	PF07645
Amar_DN57903_c1_g6	4	EGF_2	PF07974
Amar_DN57903_c1_g6	4	hEGF	PF12661
Amar_DN57903_c1_g6	4	cEGF	PF12662
Amar_DN57903_c1_g6	4	EGF_3	PF12947
Amar_DN57911_c0_g1	4	GATA	PF00320
Amar_DN57911_c0_g1	4	zf-C2H2_jaz	PF12171
Amar_DN57911_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN57911_c0_g1	4	Zap1_zf1	PF21816
Amar_DN57911_c0_g1	4	Pcf11_C	PF21936
Amar_DN57911_c0_g1	4	EDR4-like_1st	PF22910
Amar_DN57911_c0_g1	4	zf-C2H2_ZNF462_1st	PF23077
Amar_DN57911_c0_g1	4	zf-C2H2_CASZ1	PF26743
Amar_DN57945_c2_g1	4	Connexin	PF00029
Amar_DN57945_c2_g1	4	Deltaretro_Tax	PF05599
Amar_DN57945_c2_g1	4	WBP-1	PF11669
Amar_DN57945_c2_g1	4	DUF4131	PF13567
Amar_DN57945_c2_g1	4	DUF4381	PF14316
Amar_DN57945_c2_g1	4	VOPP1_N	PF27964
Amar_DN58019_c3_g2	4	Death	PF00531
Amar_DN58054_c0_g2	4	zf-C2H2	PF00096
Amar_DN58054_c0_g2	4	zf-BED	PF02892
Amar_DN58054_c0_g2	4	OrsD	PF12013
Amar_DN58054_c0_g2	4	zf-H2C2_2	PF13465
Amar_DN58054_c0_g2	4	zf-C2H2_4	PF13894
Amar_DN58054_c0_g2	4	zf-C2HE	PF16278
Amar_DN58054_c0_g2	4	Actin_micro	PF17003
Amar_DN58054_c0_g2	4	Zf-C2H2_ZNF451_C	PF23107
Amar_DN58054_c0_g2	4	zf-C2H2_7th_ZNF462	PF23225
Amar_DN58054_c0_g2	4	Zn_SUZ12	PF23320
Amar_DN58054_c0_g2	4	zf-C2H2_15	PF23561
Amar_DN58054_c0_g2	4	zf-C2H2_ZNF142_18	PF23574
Amar_DN58054_c0_g2	4	zf-C2H2_16	PF23611
Amar_DN58054_c0_g2	4	zf-C2H2_ZN142	PF23612
Amar_DN58054_c0_g2	4	Zn_ribbon_TiaS	PF23783
Amar_DN58054_c0_g2	4	CCHC_ZFPM2	PF25445
Amar_DN58054_c0_g2	4	CCHC_BCL-11A	PF25491
Amar_DN58054_c0_g2	4	HVO_2901	PF28088
Amar_DN58244_c0_g2	4	zf-C2H2	PF00096
Amar_DN58244_c0_g2	4	SET	PF00856
Amar_DN58244_c0_g2	4	PyrI_C	PF02748
Amar_DN58244_c0_g2	4	zf-BED	PF02892
Amar_DN58244_c0_g2	4	zf-Sec23_Sec24	PF04810
Amar_DN58244_c0_g2	4	zf-Di19	PF05605
Amar_DN58244_c0_g2	4	zf-Vps39_C	PF10367
Amar_DN58244_c0_g2	4	zf-C2H2_jaz	PF12171
Amar_DN58244_c0_g2	4	zf-C2H2_2	PF12756
Amar_DN58244_c0_g2	4	zf-met	PF12874
Amar_DN58244_c0_g2	4	zf-H2C2_2	PF13465
Amar_DN58244_c0_g2	4	zf-C2H2_4	PF13894
Amar_DN58244_c0_g2	4	zf-C2H2_6	PF13912
Amar_DN58244_c0_g2	4	zf-C2HC_2	PF13913
Amar_DN58244_c0_g2	4	DUF4783	PF16022
Amar_DN58244_c0_g2	4	zf-C2H2_11	PF16622
Amar_DN58244_c0_g2	4	Zn_ribbon_PriA	PF18319
Amar_DN58244_c0_g2	4	DUF5810	PF19126
Amar_DN58244_c0_g2	4	PRDM2_PR	PF21549
Amar_DN58244_c0_g2	4	Zap1_zf1	PF21816
Amar_DN58244_c0_g2	4	DUF7066	PF23217
Amar_DN58244_c0_g2	4	zf-C2H2_7th_ZNF462	PF23225
Amar_DN58244_c0_g2	4	zf-C2H2_15	PF23561
Amar_DN58244_c0_g2	4	zf-C2H2_16	PF23611
Amar_DN58244_c0_g2	4	DUF7838	PF25208
Amar_DN58319_c0_g1	4	zf-C2H2	PF00096
Amar_DN58319_c0_g1	4	zf-C2H2_jaz	PF12171
Amar_DN58319_c0_g1	4	zf-met	PF12874
Amar_DN58319_c0_g1	4	zf-C2H2_4	PF13894
Amar_DN58319_c0_g1	4	zf-H2C2_5	PF13909
Amar_DN58319_c0_g1	4	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN58319_c0_g1	4	zf-C2H2_2nd_ZNF462	PF23224
Amar_DN58319_c0_g1	4	zf-C2H2_16	PF23611
Amar_DN58471_c1_g1	4	zf-C2H2	PF00096
Amar_DN58471_c1_g1	4	Arc_trans_TRASH	PF08394
Amar_DN58471_c1_g1	4	zf-C2H2_4	PF13894
Amar_DN58471_c1_g1	4	zf-C2H2_ZNF592	PF25412
