geneID	cluster	domain	pfam
Pele_DN135515_c3_g1	3	zf-H2C2_5	PF13909
Pele_DN135515_c3_g1	3	zf-C2H2_6	PF13912
Pele_DN135515_c3_g1	3	zf-C2HC_2	PF13913
Pele_DN135515_c3_g1	3	zf-C2H2_11	PF16622
Pele_DN135515_c3_g1	3	Vps36-NZF-N	PF16988
Pele_DN135515_c3_g1	3	RUBY_RBDX	PF21349
Pele_DN135515_c3_g1	3	C2CH-3rd_BIRD-IDD	PF22995
Pele_DN135515_c3_g1	3	zf-C2H2_ZNF462_1st	PF23077
Pele_DN135515_c3_g1	3	Zf-C2H2_ZNF451_C	PF23107
Pele_DN135515_c3_g1	3	Zf-C2H2_ZNF451	PF23108
Pele_DN135515_c3_g1	3	zf-C2H2_STOP2_C	PF23118
Pele_DN135515_c3_g1	3	PH_PLEKHM2	PF23142
Pele_DN135515_c3_g1	3	zf_DPOE_2	PF23250
Pele_DN135515_c3_g1	3	zf-C2H2_16	PF23611
Pele_DN135515_c3_g1	3	TSTD2_N	PF23949
Pele_DN135515_c3_g1	3	zf-C2H2_DHX34	PF24485
Pele_DN135515_c3_g1	3	zf-KKT2_KKT3	PF26235
Pele_DN135664_c0_g1	3	EGF	PF00008
Pele_DN135664_c0_g1	3	Trypsin	PF00089
Pele_DN135664_c0_g1	3	EGF_CA	PF07645
Pele_DN135664_c0_g1	3	V-set	PF07686
Pele_DN135664_c0_g1	3	EGF_2	PF07974
Pele_DN135664_c0_g1	3	hEGF	PF12661
Pele_DN135664_c0_g1	3	cEGF	PF12662
Pele_DN135664_c0_g1	3	EGF_3	PF12947
Pele_DN135664_c0_g1	3	JAG1-like_EGF2	PF21795
Pele_DN135664_c0_g1	3	EGF_TEN	PF25024
Pele_DN136955_c0_g1	3	ig	PF00047
Pele_DN136955_c0_g1	3	I-set	PF07679
Pele_DN136955_c0_g1	3	V-set	PF07686
Pele_DN136955_c0_g1	3	C2-set_2	PF08205
Pele_DN136955_c0_g1	3	Ig_2	PF13895
Pele_DN136955_c0_g1	3	Ig_3	PF13927
Pele_DN136955_c0_g1	3	Ig_VEGFR-1-like_5th	PF22971
Pele_DN136955_c0_g1	3	DUF7042	PF23069
Pele_DN136955_c0_g1	3	Ig_PDGFR_d4	PF25305
Pele_DN137128_c0_g1	3	EGF_2	PF07974
Pele_DN137128_c0_g1	3	hEGF	PF12661
Pele_DN137314_c0_g1	3	EGF	PF00008
Pele_DN137314_c0_g1	3	ig	PF00047
Pele_DN137314_c0_g1	3	I-set	PF07679
Pele_DN137314_c0_g1	3	V-set	PF07686
Pele_DN137314_c0_g1	3	EGF_2	PF07974
Pele_DN137314_c0_g1	3	C2-set_2	PF08205
Pele_DN137314_c0_g1	3	hEGF	PF12661
Pele_DN137314_c0_g1	3	EGF_3	PF12947
Pele_DN137314_c0_g1	3	Ig_2	PF13895
Pele_DN137314_c0_g1	3	Ig_3	PF13927
Pele_DN137314_c0_g1	3	EGF_DL_JAG	PF21700
Pele_DN137314_c0_g1	3	JAG1-like_EGF2	PF21795
Pele_DN137314_c0_g1	3	EGF_Teneurin	PF23106
Pele_DN137314_c0_g1	3	EGF_TEN	PF25024
Pele_DN137480_c0_g1	3	EGF_laminin	PF00053
Pele_DN137480_c0_g1	3	Plasmod_Pvs28	PF06247
Pele_DN137480_c0_g1	3	V-set	PF07686
Pele_DN137480_c0_g1	3	EGF_2	PF07974
Pele_DN137480_c0_g1	3	hEGF	PF12661
Pele_DN137480_c0_g1	3	EGF_3	PF12947
Pele_DN137480_c0_g1	3	JAG1-like_EGF2	PF21795
Pele_DN137480_c0_g1	3	EGF_Teneurin	PF23106
Pele_DN137480_c0_g1	3	EGF_TEN	PF25024
Pele_DN137480_c0_g1	3	EGF_Mua-3	PF25478
Pele_DN137850_c1_g10	3	EGF	PF00008
Pele_DN137850_c1_g10	3	EGF_2	PF07974
Pele_DN137850_c1_g10	3	hEGF	PF12661
Pele_DN137850_c1_g10	3	EGF_3	PF12947
Pele_DN137850_c1_g10	3	GPR128_N	PF22257
Pele_DN137862_c0_g1	3	EGF	PF00008
Pele_DN137862_c0_g1	3	EGF_2	PF07974
Pele_DN137862_c0_g1	3	EGF_Teneurin	PF23106
Pele_DN137862_c0_g1	3	EGF_PEAR1L	PF23301
Pele_DN137862_c0_g1	3	SCY_4732_	PF28230
Pele_DN137967_c0_g1	3	LRR_1	PF00560
Pele_DN137967_c0_g1	3	LRR_4	PF12799
Pele_DN137967_c0_g1	3	LRR_8	PF13855
Pele_DN137967_c0_g1	3	DUF4407	PF14362
Pele_DN137967_c0_g1	3	LRR_9	PF14580
Pele_DN137967_c0_g1	3	LRR_LRWD1	PF23211
Pele_DN137967_c0_g1	3	LRR_14	PF23598
Pele_DN137967_c0_g1	3	LRR_EndoS	PF23952
Pele_DN137967_c0_g1	3	LRR_NXF1-5	PF24048
Pele_DN138033_c0_g1	3	MAM	PF00629
Pele_DN138033_c0_g1	3	hEGF	PF12661
Pele_DN138033_c0_g1	3	Metallothi_Euk2	PF12809
Pele_DN138606_c3_g1	3	Cyclin_N	PF00134
Pele_DN138768_c7_g7	3	EGF	PF00008
Pele_DN138768_c7_g7	3	F5_F8_type_C	PF00754
Pele_DN138768_c7_g7	3	I-set	PF07679
Pele_DN138768_c7_g7	3	V-set	PF07686
Pele_DN138768_c7_g7	3	EGF_2	PF07974
Pele_DN138768_c7_g7	3	hEGF	PF12661
Pele_DN138768_c7_g7	3	Ig_2	PF13895
Pele_DN138768_c7_g7	3	Ig_3	PF13927
Pele_DN138768_c7_g7	3	Izumo-Ig	PF16706
Pele_DN138768_c7_g7	3	JAG1-like_EGF2	PF21795
Pele_DN138768_c7_g7	3	F5_F8_type_C_2	PF22633
Pele_DN138768_c7_g7	3	EGF_Teneurin	PF23106
Pele_DN138768_c7_g7	3	EGF_TEN	PF25024
Pele_DN138768_c7_g7	3	DUF7860	PF25259
Pele_DN139994_c0_g2	3	zf-C2H2	PF00096
Pele_DN139994_c0_g2	3	zf-U1	PF06220
Pele_DN139994_c0_g2	3	SH3_2	PF07653
Pele_DN139994_c0_g2	3	SH3_3	PF08239
Pele_DN139994_c0_g2	3	zf-C2H2_2	PF12756
Pele_DN139994_c0_g2	3	zf-C2H2_4	PF13894
Pele_DN139994_c0_g2	3	hSH3	PF14603
Pele_DN139994_c0_g2	3	SH3_9	PF14604
Pele_DN139994_c0_g2	3	SH3_10	PF17902
Pele_DN139994_c0_g2	3	C2H2-zf_KIN17	PF25095
Pele_DN139994_c0_g2	3	DUF7879	PF25303
Pele_DN140321_c1_g2	3	HLH	PF00010
Pele_DN140321_c1_g2	3	HMG_box	PF00505
Pele_DN140321_c1_g2	3	V-SNARE	PF05008
Pele_DN140321_c1_g2	3	HMG_box_2	PF09011
Pele_DN140321_c1_g2	3	Nbl1_Borealin_N	PF10444
Pele_DN140321_c1_g2	3	DUF4094	PF13334
Pele_DN140321_c1_g2	3	TEDC1	PF14970
Pele_DN140321_c1_g2	3	HMG_WDHD1	PF24815
Pele_DN140321_c1_g2	3	DUF8042	PF26154
Pele_DN140489_c5_g1	3	NHL	PF01436
Pele_DN140489_c5_g1	3	SGL	PF08450
Pele_DN140489_c5_g1	3	Beta-prop_ACSF4	PF13570
Pele_DN140489_c5_g1	3	DUF5128	PF17170
Pele_DN140489_c5_g1	3	Beta-prop_IFT122_1st	PF23381
Pele_DN140489_c5_g1	3	Beta-prop_NWD2_C	PF23586
Pele_DN140489_c5_g1	3	WDR55	PF24796
Pele_DN140489_c5_g1	3	WD40_WDHD1_1st	PF24817
Pele_DN140489_c5_g1	3	Beta-prop_WDR5	PF25175
Pele_DN140500_c0_g1	3	zf-C2H2	PF00096
Pele_DN140500_c0_g1	3	Zn_ribbon_Elf1	PF05129
Pele_DN140500_c0_g1	3	zf-C2H2_jaz	PF12171
Pele_DN140500_c0_g1	3	zf-met	PF12874
Pele_DN140500_c0_g1	3	zf-H2C2_2	PF13465
Pele_DN140500_c0_g1	3	zf-C2H2_4	PF13894
Pele_DN140500_c0_g1	3	Zf-C2H2_ZNF451_2nd	PF23102
Pele_DN140500_c0_g1	3	zf-C2H2_15	PF23561
Pele_DN140500_c0_g1	3	wHTH-PRTase_assc	PF24409
Pele_DN140830_c0_g1	3	EGF	PF00008
Pele_DN140830_c0_g1	3	EGF_laminin	PF00053
Pele_DN140830_c0_g1	3	EB	PF01683
Pele_DN140830_c0_g1	3	EGF_2	PF07974
Pele_DN140830_c0_g1	3	hEGF	PF12661
Pele_DN140830_c0_g1	3	EGF_Tenascin	PF18720
Pele_DN140830_c0_g1	3	EGF_DL_JAG	PF21700
Pele_DN140830_c0_g1	3	JAG1-like_EGF2	PF21795
Pele_DN140830_c0_g1	3	EGF_Teneurin	PF23106
Pele_DN140830_c0_g1	3	DUF7949	PF25820
Pele_DN141060_c1_g1	3	ig	PF00047
Pele_DN141060_c1_g1	3	I-set	PF07679
Pele_DN141060_c1_g1	3	V-set	PF07686
Pele_DN141060_c1_g1	3	Ig_2	PF13895
Pele_DN141060_c1_g1	3	Ig_3	PF13927
Pele_DN141060_c1_g1	3	Izumo-Ig	PF16706
Pele_DN141060_c1_g1	3	Ig_VEGFR-1-like_5th	PF22971
Pele_DN141060_c1_g1	3	Zwei_Ig_N	PF26428
Pele_DN141841_c4_g1	3	zf-C2H2	PF00096
Pele_DN141841_c4_g1	3	CaMBD	PF02888
Pele_DN141841_c4_g1	3	zf-BED	PF02892
Pele_DN141841_c4_g1	3	TFIIA	PF03153
Pele_DN141841_c4_g1	3	zf-Di19	PF05605
Pele_DN141841_c4_g1	3	CCDC47	PF07946
Pele_DN141841_c4_g1	3	FYDLN_acid	PF09538
Pele_DN141841_c4_g1	3	zf-C2H2_jaz	PF12171
Pele_DN141841_c4_g1	3	zf-met	PF12874
Pele_DN141841_c4_g1	3	zf-H2C2_2	PF13465
Pele_DN141841_c4_g1	3	zf-C2H2_4	PF13894
Pele_DN141841_c4_g1	3	zf-C2H2_6	PF13912
Pele_DN141841_c4_g1	3	zf-C2H2_3rep	PF18868
Pele_DN141841_c4_g1	3	B129_C2H2-zf	PF22034
Pele_DN141841_c4_g1	3	Zf-C2H2_ZNF451	PF23108
Pele_DN141841_c4_g1	3	zf-C2H2_STOP2_C	PF23118
Pele_DN141841_c4_g1	3	Zn_SUZ12	PF23320
Pele_DN141841_c4_g1	3	Slr1339	PF26643
Pele_DN141841_c4_g1	3	MP81	PF27771
Pele_DN141995_c0_g1	3	LRR_1	PF00560
Pele_DN141995_c0_g1	3	LRR_4	PF12799
Pele_DN141995_c0_g1	3	LRR_5	PF13306
Pele_DN141995_c0_g1	3	LRR_6	PF13516
Pele_DN141995_c0_g1	3	LRR_8	PF13855
Pele_DN141995_c0_g1	3	LRR_14	PF23598
Pele_DN142966_c2_g2	3	EGF	PF00008
Pele_DN142966_c2_g2	3	EGF_laminin	PF00053
Pele_DN142966_c2_g2	3	TspO_MBR	PF03073
Pele_DN142966_c2_g2	3	EGF_CA	PF07645
Pele_DN142966_c2_g2	3	I-set	PF07679
Pele_DN142966_c2_g2	3	V-set	PF07686
Pele_DN142966_c2_g2	3	EGF_2	PF07974
Pele_DN142966_c2_g2	3	hEGF	PF12661
Pele_DN142966_c2_g2	3	cEGF	PF12662
Pele_DN142966_c2_g2	3	EGF_3	PF12947
Pele_DN142966_c2_g2	3	EGF_DL_JAG	PF21700
Pele_DN142966_c2_g2	3	JAG1-like_EGF2	PF21795
Pele_DN142966_c2_g2	3	EGF_Teneurin	PF23106
Pele_DN142966_c2_g2	3	EGF_PEAR1L	PF23301
Pele_DN142966_c2_g2	3	EGF_TEN	PF25024
Pele_DN143094_c0_g1	3	EGF	PF00008
Pele_DN143094_c0_g1	3	EGF_2	PF07974
Pele_DN143094_c0_g1	3	NAD-GH	PF10712
Pele_DN143094_c0_g1	3	hEGF	PF12661
Pele_DN143094_c0_g1	3	JAG1-like_EGF2	PF21795
Pele_DN143094_c0_g1	3	EGF_Teneurin	PF23106
Pele_DN143094_c0_g1	3	EGF_TEN	PF25024
Pele_DN143094_c0_g1	3	DUF7928	PF25550
Pele_DN143602_c2_g1	3	zf-C2H2	PF00096
Pele_DN143602_c2_g1	3	Rubredoxin	PF00301
Pele_DN143602_c2_g1	3	zf-BED	PF02892
Pele_DN143602_c2_g1	3	Rad50_zn_hook	PF04423
Pele_DN143602_c2_g1	3	Rtf2	PF04641
Pele_DN143602_c2_g1	3	DUF629	PF04780
Pele_DN143602_c2_g1	3	Zn_ribbon_Elf1	PF05129
Pele_DN143602_c2_g1	3	zf-Di19	PF05605
Pele_DN143602_c2_g1	3	GpA_ATPase	PF05876
Pele_DN143602_c2_g1	3	DpnI	PF06044
Pele_DN143602_c2_g1	3	zf-FCS	PF06467
Pele_DN143602_c2_g1	3	Zn_ribbon_6	PF07191
Pele_DN143602_c2_g1	3	HVO_2753_ZBP	PF07754
Pele_DN143602_c2_g1	3	Zn_Ribbon_YjdM	PF08274
Pele_DN143602_c2_g1	3	Arc_trans_TRASH	PF08394
Pele_DN143602_c2_g1	3	Acetone_carb_G	PF08882
Pele_DN143602_c2_g1	3	Zn_ribbon_8	PF09723
Pele_DN143602_c2_g1	3	DUF2225	PF09986
Pele_DN143602_c2_g1	3	Cript	PF10235
Pele_DN143602_c2_g1	3	zf-Vps39_C	PF10367
Pele_DN143602_c2_g1	3	zf-C2H2_jaz	PF12171
Pele_DN143602_c2_g1	3	zf-C2H2_2	PF12756
Pele_DN143602_c2_g1	3	Zn_ribbon_IS1595	PF12760
Pele_DN143602_c2_g1	3	DZR	PF12773
Pele_DN143602_c2_g1	3	zf-met	PF12874
Pele_DN143602_c2_g1	3	Zn_Ribbon_1	PF13240
Pele_DN143602_c2_g1	3	Zn_ribbon_3	PF13248
Pele_DN143602_c2_g1	3	Thioredoxin_4	PF13462
Pele_DN143602_c2_g1	3	zf-H2C2_2	PF13465
Pele_DN143602_c2_g1	3	Zn_ribbon_4	PF13717
Pele_DN143602_c2_g1	3	zf-C2H2_4	PF13894
Pele_DN143602_c2_g1	3	zf-C2H2_6	PF13912
Pele_DN143602_c2_g1	3	zf-C2HC_2	PF13913
Pele_DN143602_c2_g1	3	zf-C3HC4_3	PF13920
Pele_DN143602_c2_g1	3	YdjO	PF14169
Pele_DN143602_c2_g1	3	Zn_ribbon_21	PF14255
Pele_DN143602_c2_g1	3	CpXC	PF14353
Pele_DN143602_c2_g1	3	Prok-RING_4	PF14447
Pele_DN143602_c2_g1	3	Rmp24-like	PF15719
Pele_DN143602_c2_g1	3	UBZ_FAAP20	PF15750
Pele_DN143602_c2_g1	3	Zn_ribbon_SprT	PF17283
Pele_DN143602_c2_g1	3	Zn-C2H2_12	PF18112
Pele_DN143602_c2_g1	3	zf_C2H2_10	PF18414
Pele_DN143602_c2_g1	3	zf_UBZ	PF18439
Pele_DN143602_c2_g1	3	zf-C2H2_3rep	PF18868
Pele_DN143602_c2_g1	3	DUF5679	PF18930
Pele_DN143602_c2_g1	3	DUF5939	PF19363
Pele_DN143602_c2_g1	3	DUF6274	PF19790
Pele_DN143602_c2_g1	3	DUF6431	PF20020
Pele_DN143602_c2_g1	3	Nairovirus_NSm	PF20728
Pele_DN143602_c2_g1	3	RUBY_RBDX	PF21349
Pele_DN143602_c2_g1	3	ZNF512_zf-C2H2	PF21367
Pele_DN143602_c2_g1	3	Zap1_zf1	PF21816
Pele_DN143602_c2_g1	3	B129_C2H2-zf	PF22034
Pele_DN143602_c2_g1	3	ANCHR-like_BBOX	PF22586
Pele_DN143602_c2_g1	3	Zn_ribbon_DUF2089	PF22747
Pele_DN143602_c2_g1	3	C2CH-3rd_BIRD-IDD	PF22995
Pele_DN143602_c2_g1	3	Zf-C2H2_ZNF451_C	PF23107
Pele_DN143602_c2_g1	3	Zf-C2H2_ZNF451	PF23108
Pele_DN143602_c2_g1	3	zf-C2H2_STOP2_C	PF23118
Pele_DN143602_c2_g1	3	HVO_0758	PF23137
Pele_DN143602_c2_g1	3	zf-C2H2_ZNF462	PF23223
Pele_DN143602_c2_g1	3	YnfU	PF23499
Pele_DN143602_c2_g1	3	zf_Tbcl_Rhp7	PF23550
Pele_DN143602_c2_g1	3	Zn_ribbon_TiaS	PF23783
Pele_DN143602_c2_g1	3	DUF7351	PF24042
Pele_DN143602_c2_g1	3	TRASH_HVO_1752_C	PF24273
Pele_DN143602_c2_g1	3	DUF7479	PF24292
Pele_DN143602_c2_g1	3	DUF7501	PF24333
Pele_DN143602_c2_g1	3	DUF7559	PF24440
Pele_DN143602_c2_g1	3	DUF7560	PF24441
Pele_DN143602_c2_g1	3	DUF7575	PF24460
Pele_DN143602_c2_g1	3	zf-C2H2_DHX34	PF24485
Pele_DN143602_c2_g1	3	RING_XB3-XBAT31	PF24921
Pele_DN143602_c2_g1	3	C2H2-zf_KIN17	PF25095
Pele_DN143602_c2_g1	3	zf-C2H2_ZFAND2	PF25403
Pele_DN143602_c2_g1	3	Zn_ribbon_CLPX_N	PF26040
Pele_DN143602_c2_g1	3	DUF8106	PF26408
Pele_DN143602_c2_g1	3	DUF8260	PF26788
Pele_DN143602_c2_g1	3	YjiV_N	PF27116
Pele_DN143602_c2_g1	3	Rv1322	PF27609
Pele_DN143602_c2_g1	3	MP81	PF27771
Pele_DN143602_c2_g1	3	MTNAP1_ZnF	PF28519
Pele_DN143723_c0_g8	3	ig	PF00047
Pele_DN143723_c0_g8	3	I-set	PF07679
Pele_DN143723_c0_g8	3	C2-set_2	PF08205
Pele_DN143723_c0_g8	3	SprA-related	PF12118
Pele_DN143723_c0_g8	3	Ig_2	PF13895
Pele_DN143723_c0_g8	3	Insulin_TMD	PF17870
Pele_DN143723_c0_g8	3	VEGFR1-3_N_Ig-like	PF22854
Pele_DN143723_c0_g8	3	Ig_VEGFR-1-like_5th	PF22971
Pele_DN144184_c2_g2	3	zf-C2H2_jaz	PF12171
Pele_DN144184_c2_g2	3	Zf-C2H2_ZNF451	PF23108
Pele_DN144184_c2_g2	3	DUF7767	PF24962
Pele_DN144184_c2_g3	3	PPTA	PF01239
Pele_DN144184_c2_g3	3	zf-C2H2_2	PF12756
Pele_DN144184_c2_g3	3	E217_gp29	PF22756
Pele_DN144184_c2_g3	3	Zf-C2H2_ZNF451	PF23108
Pele_DN144184_c2_g3	3	DUF7128	PF23447
Pele_DN144184_c2_g3	3	DUF7716	PF24832
Pele_DN144184_c2_g3	3	DUF7767	PF24962
Pele_DN144184_c2_g3	3	CoiA_N	PF25164
Pele_DN144184_c2_g3	3	HVO_A0556	PF28084
Pele_DN144223_c4_g1	3	ANAPC4_WD40	PF12894
Pele_DN144223_c4_g1	3	WD40_like	PF17005
Pele_DN144223_c4_g1	3	Beta-prop_IFT122_1st	PF23381
Pele_DN144223_c4_g1	3	Beta-prop_WDR19_1st	PF23389
Pele_DN144223_c4_g1	3	Beta-prop_EML_2	PF23414
Pele_DN144223_c4_g1	3	Beta-prop_EIPR1	PF23609
Pele_DN144223_c4_g1	3	Beta-prop_DCAF12	PF23760
Pele_DN144223_c4_g1	3	Beta-prop_RIG_2nd	PF23775
Pele_DN144223_c4_g1	3	Beta-prop_SPT8	PF23798
Pele_DN144223_c4_g1	3	DUF7421	PF24196
Pele_DN144223_c4_g1	3	WD40_MABP1-WDR62_2nd	PF24782
Pele_DN144223_c4_g1	3	WDR55	PF24796
Pele_DN144223_c4_g1	3	WD40_CDC20-Fz	PF24807
Pele_DN144223_c4_g1	3	WD40_Prp19	PF24814
Pele_DN144223_c4_g1	3	WD40_WDHD1_1st	PF24817
Pele_DN144223_c4_g1	3	Beta-prop_TEP1_2nd	PF25047
Pele_DN144223_c4_g1	3	Beta-prop_WDR36-Utp21_2nd	PF25168
Pele_DN144223_c4_g1	3	Beta-prop_WDR36-Utp21_1st	PF25171
Pele_DN144223_c4_g1	3	Beta-prop_WDR3_2nd	PF25172
Pele_DN144223_c4_g1	3	Beta-prop_WDR5	PF25175
Pele_DN144223_c4_g1	3	WD40_Gbeta	PF25391
Pele_DN144223_c4_g1	3	Beta-prop_At4g14310	PF25465
Pele_DN144502_c0_g1	3	EGF_TEN	PF25024
Pele_DN144658_c1_g1	3	EGF	PF00008
Pele_DN144658_c1_g1	3	Lectin_C	PF00059
Pele_DN144658_c1_g1	3	DUF2448	PF10476
Pele_DN144658_c1_g1	3	hEGF	PF12661
Pele_DN144676_c0_g1	3	MAM	PF00629
Pele_DN144676_c0_g1	3	EGF_alliinase	PF04863
Pele_DN144676_c0_g1	3	EGF_2	PF07974
Pele_DN144676_c0_g1	3	hEGF	PF12661
Pele_DN144676_c0_g1	3	EGF_Tenascin	PF18720
Pele_DN144676_c0_g1	3	EGF_Teneurin	PF23106
Pele_DN144676_c0_g1	3	EGF_PEAR1L	PF23301
Pele_DN144676_c0_g1	3	EGF_TEN	PF25024
Pele_DN144836_c1_g1	3	EGF	PF00008
Pele_DN144836_c1_g1	3	Plasmod_Pvs28	PF06247
Pele_DN144836_c1_g1	3	EGF_CA	PF07645
Pele_DN144836_c1_g1	3	EGF_2	PF07974
Pele_DN144836_c1_g1	3	hEGF	PF12661
Pele_DN144836_c1_g1	3	cEGF	PF12662
Pele_DN144836_c1_g1	3	EGF_3	PF12947
Pele_DN144836_c1_g1	3	FXa_inhibition	PF14670
Pele_DN144836_c1_g1	3	EGF_DL_JAG	PF21700
Pele_DN144836_c1_g1	3	JAG1-like_EGF2	PF21795
Pele_DN144836_c1_g1	3	EGF_Teneurin	PF23106
Pele_DN144836_c1_g1	3	EGF_PEAR1L	PF23301
Pele_DN144836_c1_g1	3	GlpR	PF28211
Pele_DN144858_c0_g1	3	LRR_1	PF00560
Pele_DN144858_c0_g1	3	YabA	PF06156
Pele_DN144858_c0_g1	3	LRR_4	PF12799
Pele_DN144858_c0_g1	3	LRR_8	PF13855
Pele_DN144858_c0_g1	3	RsmF_methylt_CI	PF17126
Pele_DN144858_c0_g1	3	LRR_LRWD1	PF23211
Pele_DN144858_c0_g1	3	LRR_13	PF23286
Pele_DN144858_c0_g1	3	SAND_ULT1	PF23292
Pele_DN144858_c0_g1	3	LRR_14	PF23598
Pele_DN144858_c0_g1	3	LRR_EndoS	PF23952
Pele_DN144858_c0_g1	3	LRR_R13L1-DRL21	PF25019
Pele_DN144858_c0_g1	3	TPR_Epg5	PF26103
Pele_DN144858_c0_g1	3	VSTM5_C	PF28389
Pele_DN145313_c0_g1	3	RIFIN	PF02009
Pele_DN145313_c0_g1	3	EGF_2	PF07974
Pele_DN145313_c0_g1	3	EGF_Teneurin	PF23106
Pele_DN145313_c0_g1	3	EGF_TEN	PF25024
Pele_DN145313_c0_g1	3	DUF7949	PF25820
Pele_DN145313_c0_g13	3	RIFIN	PF02009
Pele_DN145313_c0_g13	3	EGF_2	PF07974
Pele_DN145313_c0_g13	3	RdxA_C	PF27323
Pele_DN145313_c0_g14	3	EGF	PF00008
Pele_DN145313_c0_g14	3	DAG1	PF05454
Pele_DN145313_c0_g14	3	EGF_2	PF07974
Pele_DN145313_c0_g14	3	EGF_Teneurin	PF23106
Pele_DN145313_c0_g15	3	RIFIN	PF02009
Pele_DN145313_c0_g15	3	EGF_2	PF07974
Pele_DN145313_c0_g15	3	UCR_Fe-S_N	PF10399
Pele_DN145313_c0_g15	3	Methyltransf_34	PF11312
Pele_DN145313_c0_g15	3	DUF4781	PF16013
Pele_DN145313_c0_g15	3	EGF_Teneurin	PF23106
Pele_DN145313_c0_g15	3	DUF7949	PF25820
Pele_DN145316_c0_g1	3	zf-C2H2	PF00096
Pele_DN145316_c0_g1	3	HypA	PF01155
Pele_DN145316_c0_g1	3	FYVE	PF01363
Pele_DN145316_c0_g1	3	zf-BED	PF02892
Pele_DN145316_c0_g1	3	zf-Di19	PF05605
Pele_DN145316_c0_g1	3	zf-FPG_IleRS	PF06827
Pele_DN145316_c0_g1	3	zf-C2H2_jaz	PF12171
Pele_DN145316_c0_g1	3	zf-met	PF12874
Pele_DN145316_c0_g1	3	zf-H2C2_2	PF13465
Pele_DN145316_c0_g1	3	zf-C2H2_4	PF13894
Pele_DN145316_c0_g1	3	zf-H2C2_5	PF13909
Pele_DN145316_c0_g1	3	zf-C2H2_6	PF13912
Pele_DN145316_c0_g1	3	zf-C2HC_2	PF13913
Pele_DN145316_c0_g1	3	Zn_ribbon_ISL3	PF14690
Pele_DN145316_c0_g1	3	TerY_C	PF15616
Pele_DN145316_c0_g1	3	zf-C2H2_8	PF15909
Pele_DN145316_c0_g1	3	DUF4764	PF15961
Pele_DN145316_c0_g1	3	zf-C2HE	PF16278
Pele_DN145316_c0_g1	3	zf-C2H2_11	PF16622
Pele_DN145316_c0_g1	3	Actin_micro	PF17003
Pele_DN145316_c0_g1	3	zf-C2H2_3rep	PF18868
Pele_DN145316_c0_g1	3	DUF5810	PF19126
Pele_DN145316_c0_g1	3	DUF5816	PF19133
Pele_DN145316_c0_g1	3	DUF5830	PF19148
Pele_DN145316_c0_g1	3	PHD_ash2p_like	PF21257
Pele_DN145316_c0_g1	3	Zap1_zf1	PF21816
Pele_DN145316_c0_g1	3	C2CH-3rd_BIRD-IDD	PF22995
Pele_DN145316_c0_g1	3	zf-C2H2_ZNF462_1st	PF23077
Pele_DN145316_c0_g1	3	Zf-C2H2_ZNF451_6th	PF23104
Pele_DN145316_c0_g1	3	Zf-C2H2_ZNF451	PF23108
Pele_DN145316_c0_g1	3	zf-C2H2_STOP2_C	PF23118
Pele_DN145316_c0_g1	3	zf-C2H2_7th_ZNF462	PF23225
Pele_DN145316_c0_g1	3	Zn_SUZ12	PF23320
Pele_DN145316_c0_g1	3	DUF7128	PF23447
Pele_DN145316_c0_g1	3	DUF7129	PF23455
Pele_DN145316_c0_g1	3	TSTD2_N	PF23949
Pele_DN145316_c0_g1	3	DUF7569	PF24453
Pele_DN145316_c0_g1	3	zf-C2H2_ZNF592	PF25412
Pele_DN145316_c0_g1	3	MP81	PF27771
Pele_DN145316_c0_g1	3	ZNF428	PF27966
Pele_DN145316_c0_g1	3	HVO_2901	PF28088
Pele_DN145634_c3_g1	3	EGF_TEN	PF25024
Pele_DN146166_c0_g1	3	LRR_1	PF00560
Pele_DN146166_c0_g1	3	LRR_4	PF12799
Pele_DN146166_c0_g1	3	LRR_5	PF13306
Pele_DN146166_c0_g1	3	LRR_6	PF13516
Pele_DN146166_c0_g1	3	LRR_8	PF13855
Pele_DN146166_c0_g1	3	TTRAP	PF14203
Pele_DN146166_c0_g1	3	LRR_14	PF23598
Pele_DN146166_c0_g1	3	LRR_EndoS	PF23952
Pele_DN146166_c0_g1	3	LRR_NXF1-5	PF24048
Pele_DN146354_c1_g1	3	EGF	PF00008
Pele_DN146354_c1_g1	3	Sushi	PF00084
Pele_DN146354_c1_g1	3	EGF_CA	PF07645
Pele_DN146354_c1_g1	3	EGF_2	PF07974
Pele_DN146354_c1_g1	3	hEGF	PF12661
Pele_DN146354_c1_g1	3	cEGF	PF12662
Pele_DN146537_c5_g1	3	WD40	PF00400
Pele_DN146537_c5_g1	3	eIF2A	PF08662
Pele_DN146537_c5_g1	3	ANAPC4_WD40	PF12894
Pele_DN146537_c5_g1	3	PQQ_2	PF13360
Pele_DN146537_c5_g1	3	Beta-prop_NUP159_NUP214	PF16755
Pele_DN146537_c5_g1	3	NBCH_WD40	PF20426
Pele_DN146537_c5_g1	3	PEP5_VPS11_N	PF23341
Pele_DN146537_c5_g1	3	WDR90_beta-prop_4th	PF23342
Pele_DN146537_c5_g1	3	Beta-prop_IFT122_1st	PF23381
Pele_DN146537_c5_g1	3	Beta-prop_IFT140_1st	PF23383
Pele_DN146537_c5_g1	3	Beta-prop_WDR35_2nd	PF23390
Pele_DN146537_c5_g1	3	Beta-prop_WDR90_POC16_2nd	PF23393
