geneID	cluster	domain	pfam
Pdum_DN24546_c0_g1	2	Zn_ribbon_SprT	PF17283
Pdum_DN24546_c0_g1	2	Cys_box	PF17869
Pdum_DN24546_c0_g1	2	B129_C2H2-zf	PF22034
Pdum_DN24546_c0_g1	2	Zn_SUZ12	PF23320
Pdum_DN24546_c0_g1	2	GRXCR1-2_C	PF23733
Pdum_DN24546_c0_g1	2	Beta-prop_IP5PC_F	PF23754
Pdum_DN24546_c0_g1	2	zf-C2H2_DHX34	PF24485
Pdum_DN24568_c0_g1	2	zf-C2H2_jaz	PF12171
Pdum_DN24568_c0_g1	2	zf-met	PF12874
Pdum_DN24568_c0_g1	2	zf-C2H2_4	PF13894
Pdum_DN24568_c0_g1	2	Zn_SUZ12	PF23320
Pdum_DN2480_c0_g1	2	Kelch_1	PF01344
Pdum_DN2480_c0_g1	2	Kelch_2	PF07646
Pdum_DN2480_c0_g1	2	DEK_C	PF08766
Pdum_DN2480_c0_g1	2	BTB_SANBR	PF11822
Pdum_DN2480_c0_g1	2	Beta-prop_TYW4	PF13418
Pdum_DN2480_c0_g1	2	Beta-prop_Calicin	PF13964
Pdum_DN2480_c0_g1	2	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pdum_DN2480_c0_g1	2	Beta-prop_ATRN-LZTR1	PF24981
Pdum_DN2480_c0_g1	2	NANM	PF24996
Pdum_DN2480_c0_g1	2	Kelch_FKB95	PF25210
Pdum_DN24810_c3_g1	2	7tm_1	PF00001
Pdum_DN24810_c3_g1	2	7TM_GPCR_Srw	PF10324
Pdum_DN24810_c3_g1	2	7TM_GPCR_Srx	PF10328
Pdum_DN2492_c0_g1	2	Ldl_recept_a	PF00057
Pdum_DN2492_c0_g1	2	Ldl_recept_b	PF00058
Pdum_DN2492_c0_g1	2	DUF973	PF06157
Pdum_DN2492_c0_g1	2	EGF_CA	PF07645
Pdum_DN2492_c0_g1	2	SGL	PF08450
Pdum_DN2492_c0_g1	2	cEGF	PF12662
Pdum_DN2492_c0_g1	2	EGF_3	PF12947
Pdum_DN2492_c0_g1	2	FXa_inhibition	PF14670
Pdum_DN2492_c0_g1	2	DUF5050	PF16472
Pdum_DN2492_c0_g1	2	DUF7521	PF24365
Pdum_DN24940_c0_g1	2	7tm_1	PF00001
Pdum_DN24940_c0_g1	2	TIG	PF01833
Pdum_DN24940_c0_g1	2	Plasmod_dom_1	PF09715
Pdum_DN24940_c0_g1	2	7TM_GPCR_Srsx	PF10320
Pdum_DN24940_c0_g1	2	7TM_GPCR_Srx	PF10328
Pdum_DN24940_c0_g1	2	TMEM154	PF15102
Pdum_DN24940_c0_g1	2	Ntox34	PF15606
Pdum_DN24940_c0_g1	2	EGF_Tenascin	PF18720
Pdum_DN24940_c0_g1	2	EGF_Teneurin	PF23106
Pdum_DN24940_c0_g1	2	EGF_TEN	PF25024
Pdum_DN24940_c0_g1	2	DUF7949	PF25820
Pdum_DN24940_c0_g1	2	EVI2B	PF27913
Pdum_DN24940_c0_g1	2	Epiregulin_C	PF28423
Pdum_DN24968_c0_g1	2	LRR_1	PF00560
Pdum_DN24968_c0_g1	2	LRR_4	PF12799
Pdum_DN24968_c0_g1	2	LRR_6	PF13516
Pdum_DN24968_c0_g1	2	LRR_8	PF13855
Pdum_DN24968_c0_g1	2	LRR_LRWD1	PF23211
Pdum_DN25352_c0_g1	2	EGF	PF00008
Pdum_DN25352_c0_g1	2	hEGF	PF12661
Pdum_DN25373_c0_g1	2	Ank	PF00023
Pdum_DN25373_c0_g1	2	SOCS_box	PF07525
Pdum_DN25373_c0_g1	2	Ank_2	PF12796
Pdum_DN25373_c0_g1	2	Ank_3	PF13606
Pdum_DN25373_c0_g1	2	Ank_4	PF13637
Pdum_DN25373_c0_g1	2	Ank_5	PF13857
Pdum_DN25373_c0_g1	2	Cadherin_C_2	PF16492
Pdum_DN25373_c0_g1	2	FBF1	PF21007
Pdum_DN25373_c0_g1	2	SBB_T7	PF21265
Pdum_DN25373_c0_g1	2	ANK_LRRK2	PF23745
Pdum_DN25373_c0_g1	2	DUF7837	PF25207
Pdum_DN25373_c0_g1	2	T4SS_AnkD	PF28177
Pdum_DN2540_c0_g1	2	Hanta_nucleocap	PF00846
Pdum_DN2540_c0_g1	2	GrpE	PF01025
Pdum_DN2540_c0_g1	2	FapA	PF03961
Pdum_DN2540_c0_g1	2	Serglycin	PF04360
Pdum_DN2540_c0_g1	2	RIB43A	PF05914
Pdum_DN2540_c0_g1	2	Laminin_II	PF06009
Pdum_DN2540_c0_g1	2	FliD_C	PF07195
Pdum_DN2540_c0_g1	2	Spc24	PF08286
Pdum_DN2540_c0_g1	2	STX6_10_61_N	PF09177
Pdum_DN2540_c0_g1	2	Ax_dynein_light	PF10211
Pdum_DN2540_c0_g1	2	PRCC	PF10253
Pdum_DN2540_c0_g1	2	Mei5	PF10376
Pdum_DN2540_c0_g1	2	DUF4164	PF13747
Pdum_DN2540_c0_g1	2	DUF4200	PF13863
Pdum_DN2540_c0_g1	2	Uds1	PF15456
Pdum_DN2540_c0_g1	2	SHE3	PF17078
Pdum_DN2540_c0_g1	2	Knl1_RWD_C	PF18210
Pdum_DN2540_c0_g1	2	Nuf2_DHR10-like	PF18595
Pdum_DN2540_c0_g1	2	MG280	PF23067
Pdum_DN2540_c0_g1	2	DUF7310	PF23991
Pdum_DN2540_c0_g1	2	WDR47_COR	PF25602
Pdum_DN2540_c0_g1	2	HAUS1	PF25762
Pdum_DN2540_c0_g1	2	Phage_T4_Y06O	PF26873
Pdum_DN2540_c0_g1	2	DUF8275	PF26916
Pdum_DN2540_c0_g1	2	MTUS1_CCDC69_CC1	PF27559
Pdum_DN2540_c0_g1	2	CEP131_CC	PF27681
Pdum_DN255563_c0_g1	2	LRR_1	PF00560
Pdum_DN255563_c0_g1	2	Sec20	PF03908
Pdum_DN255563_c0_g1	2	DUF2322	PF10084
Pdum_DN255563_c0_g1	2	LRR_4	PF12799
Pdum_DN255563_c0_g1	2	LRR_6	PF13516
Pdum_DN255563_c0_g1	2	Methyltransf_25	PF13649
Pdum_DN255563_c0_g1	2	LRR_8	PF13855
Pdum_DN255563_c0_g1	2	CSTF_C	PF14304
Pdum_DN255563_c0_g1	2	LRR_9	PF14580
Pdum_DN255563_c0_g1	2	LRR_LRWD1	PF23211
Pdum_DN255563_c0_g1	2	LRR_13	PF23286
Pdum_DN255563_c0_g1	2	LRR_14	PF23598
Pdum_DN255563_c0_g1	2	LRR_EndoS	PF23952
Pdum_DN255563_c0_g1	2	LRR_NXF1-5	PF24048
Pdum_DN25748_c0_g1	2	Retrotrans_gag	PF03732
Pdum_DN25748_c0_g1	2	FAA_hydrolase_N	PF09298
Pdum_DN25748_c0_g1	2	bMERB_dom	PF12130
Pdum_DN25883_c2_g1	2	zf-C2H2	PF00096
Pdum_DN25883_c2_g1	2	zf-AN1	PF01428
Pdum_DN25883_c2_g1	2	PyrI_C	PF02748
Pdum_DN25883_c2_g1	2	zf-Di19	PF05605
Pdum_DN25883_c2_g1	2	zf-H2C2_2	PF13465
Pdum_DN25883_c2_g1	2	zf-C2H2_4	PF13894
Pdum_DN25883_c2_g1	2	zf-C2H2_6	PF13912
Pdum_DN25883_c2_g1	2	Zn_ribbon_19	PF14369
Pdum_DN25883_c2_g1	2	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN25883_c2_g1	2	Zf-C2H2_ZNF451_1st	PF23101
Pdum_DN25883_c2_g1	2	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN25883_c2_g1	2	zf_DPOE_2	PF23250
Pdum_DN25883_c2_g1	2	Zn_SUZ12	PF23320
Pdum_DN25883_c2_g1	2	zf-BED_2	PF26664
Pdum_DN2616_c0_g2	2	Hexapep	PF00132
Pdum_DN2616_c0_g2	2	NTP_transferase	PF00483
Pdum_DN2616_c0_g2	2	IspD	PF01128
Pdum_DN2616_c0_g2	2	CTP_transf_3	PF02348
Pdum_DN2616_c0_g2	2	JmjC	PF02373
Pdum_DN2616_c0_g2	2	Fucose_pyrophosphorylase	PF07959
Pdum_DN2616_c0_g2	2	Cupin_8	PF13621
Pdum_DN2616_c0_g2	2	Hexapep_2	PF14602
Pdum_DN2616_c0_g2	2	PHD_4	PF16866
Pdum_DN2616_c0_g2	2	JHD	PF17811
Pdum_DN2616_c0_g2	2	PHD_5	PF20826
Pdum_DN2616_c0_g2	2	Hexapep_GlmU	PF24894
Pdum_DN2616_c0_g2	2	LbH_EIF2B	PF25084
Pdum_DN2616_c0_g2	2	LbH_GLGC	PF25247
Pdum_DN2616_c0_g2	2	PHD_Pygo	PF27108
Pdum_DN26329_c0_g1	2	I-set	PF07679
Pdum_DN26329_c0_g1	2	V-set	PF07686
Pdum_DN26329_c0_g1	2	C2-set_2	PF08205
Pdum_DN26329_c0_g1	2	Ig_3	PF13927
Pdum_DN26329_c0_g1	2	C2-set_3	PF22705
Pdum_DN26329_c0_g1	2	VEGFR1-3_N_Ig-like	PF22854
Pdum_DN26458_c1_g1	2	zf-C2H2	PF00096
Pdum_DN26458_c1_g1	2	DUF629	PF04780
Pdum_DN26458_c1_g1	2	ARS2	PF04959
Pdum_DN26458_c1_g1	2	GerPB	PF10803
Pdum_DN26458_c1_g1	2	zf-C2H2_4	PF13894
Pdum_DN26458_c1_g1	2	zf-C2H2_ZNF462_1st	PF23077
Pdum_DN26458_c1_g1	2	TSTD2_N	PF23949
Pdum_DN2651_c3_g1	2	WD40	PF00400
Pdum_DN2651_c3_g1	2	B-prop_COPA_B_2nd	PF04053
Pdum_DN2651_c3_g1	2	eIF2A	PF08662
Pdum_DN2651_c3_g1	2	ANAPC4_WD40	PF12894
Pdum_DN2651_c3_g1	2	WDCP	PF15390
Pdum_DN2651_c3_g1	2	NBCH_WD40	PF20426
Pdum_DN2651_c3_g1	2	Beta-prop_NOL10_N	PF23098
Pdum_DN2651_c3_g1	2	PEP5_VPS11_N	PF23341
Pdum_DN2651_c3_g1	2	WDR90_beta-prop_4th	PF23342
Pdum_DN2651_c3_g1	2	Beta-prop_IFT122_1st	PF23381
Pdum_DN2651_c3_g1	2	Beta-prop_WDR19_1st	PF23389
Pdum_DN2651_c3_g1	2	Beta-prop_WDR90_POC16_2nd	PF23393
Pdum_DN2651_c3_g1	2	Beta-prop_VPS8	PF23410
Pdum_DN2651_c3_g1	2	Beta-prop_Vps41	PF23411
Pdum_DN2651_c3_g1	2	Beta-prop_EML_2	PF23414
Pdum_DN2651_c3_g1	2	WD40_RFWD3	PF23419
Pdum_DN2651_c3_g1	2	Beta-prop_EIPR1	PF23609
Pdum_DN2651_c3_g1	2	Beta-prop_WDR11_2nd	PF23752
Pdum_DN2651_c3_g1	2	Beta-prop_IP5PC_F	PF23754
Pdum_DN2651_c3_g1	2	Beta-prop_HPS5	PF23756
Pdum_DN2651_c3_g1	2	Beta-prop_DCAF12	PF23760
Pdum_DN2651_c3_g1	2	Beta-prop_DCAF4	PF23761
Pdum_DN2651_c3_g1	2	Beta-prop_RIG_2nd	PF23775
Pdum_DN2651_c3_g1	2	Beta-prop_SPT8	PF23798
Pdum_DN2651_c3_g1	2	Beta-prop_WDR75_1st	PF23869
Pdum_DN2651_c3_g1	2	Beta-prop_SCAP	PF24017
Pdum_DN2651_c3_g1	2	Beta-prop_CAF1B_HIR1	PF24105
Pdum_DN2651_c3_g1	2	WD40_MABP1-WDR62_1st	PF24780
Pdum_DN2651_c3_g1	2	WD40_MABP1-WDR62_2nd	PF24782
Pdum_DN2651_c3_g1	2	Beta-prop_WDR35_TULP_N	PF24797
Pdum_DN2651_c3_g1	2	EIF3I	PF24805
Pdum_DN2651_c3_g1	2	WD40_CDC20-Fz	PF24807
Pdum_DN2651_c3_g1	2	WD40_Prp19	PF24814
Pdum_DN2651_c3_g1	2	WD40_WDHD1_1st	PF24817
Pdum_DN2651_c3_g1	2	Beta-prop_TEP1_2nd	PF25047
Pdum_DN2651_c3_g1	2	Beta-prop_TEP1_C	PF25048
Pdum_DN2651_c3_g1	2	Beta-prop_WDR36-Utp21_1st	PF25171
Pdum_DN2651_c3_g1	2	Beta-prop_WDR3_2nd	PF25172
Pdum_DN2651_c3_g1	2	Beta-prop_WDR3_1st	PF25173
Pdum_DN2651_c3_g1	2	Beta-prop_THOC3	PF25174
Pdum_DN2651_c3_g1	2	Beta-prop_WDR5	PF25175
Pdum_DN2651_c3_g1	2	Beta-prop_WDR41	PF25178
Pdum_DN2651_c3_g1	2	WD40_Gbeta	PF25391
Pdum_DN2651_c3_g1	2	Tricorn_2nd	PF26550
Pdum_DN2651_c3_g1	2	MJ0786_C	PF27336
Pdum_DN2652_c1_g1	2	EGF	PF00008
Pdum_DN2652_c1_g1	2	Ldl_recept_a	PF00057
Pdum_DN2652_c1_g1	2	Ldl_recept_b	PF00058
Pdum_DN2652_c1_g1	2	EGF_CA	PF07645
Pdum_DN2652_c1_g1	2	SGL	PF08450
Pdum_DN2652_c1_g1	2	DUF3377	PF11857
Pdum_DN2652_c1_g1	2	hEGF	PF12661
Pdum_DN2652_c1_g1	2	cEGF	PF12662
Pdum_DN2652_c1_g1	2	FXa_inhibition	PF14670
Pdum_DN2652_c1_g1	2	Insulin_TMD	PF17870
Pdum_DN2652_c1_g1	2	EGF_LRP2	PF24468
Pdum_DN2652_c1_g1	2	Vgb_lyase	PF24684
Pdum_DN2652_c1_g1	2	Beta-prop_Rol-3	PF25494
Pdum_DN27189_c0_g1	2	zf-C2H2	PF00096
Pdum_DN27189_c0_g1	2	zf-Sec23_Sec24	PF04810
Pdum_DN27189_c0_g1	2	Ephrin_rec_like	PF07699
Pdum_DN27189_c0_g1	2	zf-C2H2_jaz	PF12171
Pdum_DN27189_c0_g1	2	zf-met	PF12874
Pdum_DN27189_c0_g1	2	zf-H2C2_2	PF13465
Pdum_DN27189_c0_g1	2	DUF4187	PF13821
Pdum_DN27189_c0_g1	2	zf-C2H2_4	PF13894
Pdum_DN27189_c0_g1	2	zf-C2H2_6	PF13912
Pdum_DN27189_c0_g1	2	zf-C2HC_2	PF13913
Pdum_DN27189_c0_g1	2	zf-C2H2_9	PF16293
Pdum_DN27189_c0_g1	2	Vps36-NZF-N	PF16988
Pdum_DN27189_c0_g1	2	zf-C2H2_3rep	PF18868
Pdum_DN27189_c0_g1	2	STL11_N	PF21369
Pdum_DN27189_c0_g1	2	Zn_SUZ12	PF23320
Pdum_DN27225_c0_g2	2	PAN_1	PF00024
Pdum_DN27225_c0_g2	2	LRR_1	PF00560
Pdum_DN27225_c0_g2	2	LRR_4	PF12799
Pdum_DN27225_c0_g2	2	LRR_5	PF13306
Pdum_DN27225_c0_g2	2	LRR_8	PF13855
Pdum_DN27225_c0_g2	2	LRR_9	PF14580
Pdum_DN27225_c0_g2	2	LRR_14	PF23598
Pdum_DN27225_c0_g2	2	LRR_R13L1-DRL21	PF25019
Pdum_DN27656_c2_g1	2	zf-C2H2_ZFAND2	PF25403
Pdum_DN2771_c0_g1	2	7tm_1	PF00001
Pdum_DN2772_c1_g1	2	EGF	PF00008
Pdum_DN2772_c1_g1	2	Cadherin	PF00028
Pdum_DN2772_c1_g1	2	RIFIN	PF02009
Pdum_DN2772_c1_g1	2	Laminin_G_2	PF02210
Pdum_DN2772_c1_g1	2	Orf78	PF06024
Pdum_DN2772_c1_g1	2	EGF_CA	PF07645
Pdum_DN2772_c1_g1	2	EGF_2	PF07974
Pdum_DN2772_c1_g1	2	Cadherin_2	PF08266
Pdum_DN2772_c1_g1	2	hEGF	PF12661
Pdum_DN2772_c1_g1	2	cEGF	PF12662
Pdum_DN2772_c1_g1	2	TMEM154	PF15102
Pdum_DN2772_c1_g1	2	DUF5385	PF17359
Pdum_DN2772_c1_g1	2	Fibulin_C	PF22914
Pdum_DN2772_c1_g1	2	Cadherin_CELSR2_9th	PF23592
Pdum_DN2772_c1_g1	2	EGF_TEN	PF25024
Pdum_DN2772_c1_g1	2	YxzE	PF25184
Pdum_DN2772_c1_g1	2	Cadherin_FAT4_N	PF25374
Pdum_DN2772_c1_g1	2	Ig_Cad99C_N	PF28393
Pdum_DN2772_c1_g1	2	Ig_CLSTN	PF28399
Pdum_DN27992_c1_g1	2	Resistin	PF06954
Pdum_DN27992_c1_g1	2	EGF_FBN_1st	PF21364
Pdum_DN28174_c0_g1	2	PAN_1	PF00024
Pdum_DN28174_c0_g1	2	LRR_4	PF12799
Pdum_DN28174_c0_g1	2	LRR_5	PF13306
Pdum_DN28174_c0_g1	2	LRR_8	PF13855
Pdum_DN28174_c0_g1	2	PAN_4	PF14295
Pdum_DN28174_c0_g1	2	LRR_9	PF14580
Pdum_DN28174_c0_g1	2	P9_TM	PF19066
Pdum_DN28183_c0_g1	2	EF-hand_1	PF00036
Pdum_DN28183_c0_g1	2	TerB	PF05099
Pdum_DN28183_c0_g1	2	SPARC_Ca_bdg	PF10591
Pdum_DN28183_c0_g1	2	DUF2563	PF10817
Pdum_DN28183_c0_g1	2	EF-hand_5	PF13202
Pdum_DN28183_c0_g1	2	EF-hand_6	PF13405
Pdum_DN28183_c0_g1	2	EF-hand_7	PF13499
Pdum_DN28183_c0_g1	2	EF-hand_10	PF14788
Pdum_DN28183_c0_g1	2	Death_MADD	PF23629
Pdum_DN28533_c1_g1	2	LRR_1	PF00560
Pdum_DN28533_c1_g1	2	LRRCT	PF01463
Pdum_DN28533_c1_g1	2	LRR_4	PF12799
Pdum_DN28533_c1_g1	2	LRR_5	PF13306
Pdum_DN28533_c1_g1	2	LRR_8	PF13855
Pdum_DN28533_c1_g1	2	LRR_9	PF14580
Pdum_DN28533_c1_g1	2	LRR_NXF1-5	PF24048
Pdum_DN28533_c1_g1	2	DUF8156	PF26485
Pdum_DN28618_c0_g1	2	7tm_1	PF00001
Pdum_DN28618_c0_g1	2	7TM_GPCR_Srw	PF10324
Pdum_DN28618_c0_g1	2	zf-C2H2_fungi	PF24537
Pdum_DN28949_c0_g1	2	LRR_1	PF00560
Pdum_DN28949_c0_g1	2	Rb_C	PF08934
Pdum_DN28949_c0_g1	2	LRR_4	PF12799
Pdum_DN28949_c0_g1	2	F-box-like	PF12937
Pdum_DN28949_c0_g1	2	LRR_8	PF13855
Pdum_DN28949_c0_g1	2	LRR_At5g56370	PF24758
Pdum_DN28949_c0_g1	2	LRR_FBXL15	PF25372
Pdum_DN28949_c0_g1	2	DUF8346	PF27094
Pdum_DN29019_c1_g1	2	Exonuc_VII_L	PF02601
Pdum_DN29019_c1_g1	2	Exo_endo_phos	PF03372
Pdum_DN29019_c1_g1	2	Glyco_hydro_67N	PF03648
Pdum_DN29019_c1_g1	2	Baculo_PEP_C	PF04513
Pdum_DN29019_c1_g1	2	Prominin	PF05478
Pdum_DN29019_c1_g1	2	Laminin_II	PF06009
Pdum_DN29019_c1_g1	2	Sec2p	PF06428
Pdum_DN29019_c1_g1	2	Phage_scaffold	PF06810
Pdum_DN29019_c1_g1	2	DUF1664	PF07889
Pdum_DN29019_c1_g1	2	TPR_MLP1_2	PF07926
Pdum_DN29019_c1_g1	2	Phage_30_3	PF08010
Pdum_DN29019_c1_g1	2	ATG16	PF08614
Pdum_DN29019_c1_g1	2	Cluap1	PF10234
Pdum_DN29019_c1_g1	2	CENP-F_leu_zip	PF10473
Pdum_DN29019_c1_g1	2	DUF3450	PF11932
Pdum_DN29019_c1_g1	2	DUF3540	PF12059
Pdum_DN29019_c1_g1	2	AAA_13	PF13166
Pdum_DN29019_c1_g1	2	DUF4200	PF13863
Pdum_DN29019_c1_g1	2	baeRF_family5	PF18846
Pdum_DN29019_c1_g1	2	DUF5814	PF19131
Pdum_DN29019_c1_g1	2	TAGT	PF20691
Pdum_DN29019_c1_g1	2	FKBP15	PF23649
Pdum_DN29019_c1_g1	2	CC_Bre1	PF26095
Pdum_DN29019_c1_g1	2	Helical_needle	PF28544
Pdum_DN29409_c0_g1	2	fn3	PF00041
Pdum_DN29409_c0_g1	2	Pur_ac_phosph_N	PF16656
Pdum_DN29409_c0_g1	2	FN3_DSCAM-DSCAML_C	PF25059
Pdum_DN29410_c0_g1	2	WD40	PF00400
Pdum_DN29410_c0_g1	2	zf-P11	PF03854
Pdum_DN29410_c0_g1	2	Beta-prop_Nup120_160	PF11715
Pdum_DN29410_c0_g1	2	Beta-prop_ACSF4	PF13570
Pdum_DN29410_c0_g1	2	NBCH_WD40	PF20426
Pdum_DN29410_c0_g1	2	Beta-prop_NOL10_N	PF23098
Pdum_DN29410_c0_g1	2	Beta-prop_IFT122_1st	PF23381
Pdum_DN29410_c0_g1	2	Beta-prop_WDR90_POC16_2nd	PF23393
Pdum_DN29410_c0_g1	2	Beta-prop_EML	PF23409
Pdum_DN29410_c0_g1	2	Beta-prop_EML_2	PF23414
Pdum_DN29410_c0_g1	2	WD40_RFWD3	PF23419
Pdum_DN29410_c0_g1	2	Beta-prop_EIPR1	PF23609
Pdum_DN29410_c0_g1	2	Beta-prop_DCAF12	PF23760
Pdum_DN29410_c0_g1	2	Beta-prop_RIG_2nd	PF23775
Pdum_DN29410_c0_g1	2	Beta-prop_WDR75_1st	PF23869
Pdum_DN29410_c0_g1	2	Beta-prop_SCAP	PF24017
Pdum_DN29410_c0_g1	2	Beta-prop_CAF1B_HIR1	PF24105
Pdum_DN29410_c0_g1	2	WD40_MABP1-WDR62_1st	PF24780
Pdum_DN29410_c0_g1	2	WD40_MABP1-WDR62_2nd	PF24782
Pdum_DN29410_c0_g1	2	WDR55	PF24796
Pdum_DN29410_c0_g1	2	EIF3I	PF24805
Pdum_DN29410_c0_g1	2	WD40_CDC20-Fz	PF24807
Pdum_DN29410_c0_g1	2	WD40_Prp19	PF24814
Pdum_DN29410_c0_g1	2	WD40_WDHD1_1st	PF24817
Pdum_DN29410_c0_g1	2	Beta-prop_TEP1_2nd	PF25047
Pdum_DN29410_c0_g1	2	Beta-prop_TEP1_C	PF25048
Pdum_DN29410_c0_g1	2	Beta-prop_WDR36-Utp21_2nd	PF25168
Pdum_DN29410_c0_g1	2	Beta-prop_WDR36-Utp21_1st	PF25171
Pdum_DN29410_c0_g1	2	Beta-prop_WDR3_2nd	PF25172
Pdum_DN29410_c0_g1	2	Beta-prop_WDR3_1st	PF25173
Pdum_DN29410_c0_g1	2	Beta-prop_THOC3	PF25174
Pdum_DN29410_c0_g1	2	Beta-prop_WDR5	PF25175
Pdum_DN29410_c0_g1	2	Beta-prop_WDR41	PF25178
Pdum_DN29410_c0_g1	2	WD40_Gbeta	PF25391
Pdum_DN29968_c0_g1	2	Extensin_1	PF02095
Pdum_DN29968_c0_g1	2	zf-H2C2_2	PF13465
Pdum_DN29968_c0_g1	2	zf-H2C2_5	PF13909
Pdum_DN29968_c0_g1	2	zf-C2HE	PF16278
Pdum_DN29968_c0_g1	2	zf-C2H2_ZNF462_1st	PF23077
Pdum_DN29968_c0_g1	2	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN29968_c0_g1	2	Zf-C2H2_ZNF451	PF23108
Pdum_DN29968_c0_g1	2	zf-C2H2_ZNF462	PF23223
Pdum_DN29968_c0_g1	2	zf-C2H2_7th_ZNF462	PF23225
Pdum_DN301_c0_g1	2	Sushi	PF00084
Pdum_DN301_c0_g1	2	CBM_14	PF01607
Pdum_DN301_c0_g1	2	HRM	PF02793
Pdum_DN301_c0_g1	2	NttA	PF24275
Pdum_DN301_c0_g1	2	Ephrin_CRD	PF25599
Pdum_DN30877_c0_g1	2	7tm_1	PF00001
Pdum_DN30877_c0_g1	2	7TM_GPCR_Srsx	PF10320
Pdum_DN30877_c0_g1	2	7TM_GPCR_Srx	PF10328
Pdum_DN3103_c0_g1	2	RhodobacterPufX	PF11511
Pdum_DN3103_c0_g1	2	MAP17	PF15807
Pdum_DN3103_c0_g1	2	Cadherin_C_2	PF16492
Pdum_DN3103_c0_g1	2	IgGFc_binding	PF17517
Pdum_DN3103_c0_g1	2	SMAGP	PF28228
Pdum_DN3103_c0_g1	2	Epiregulin_C	PF28423
Pdum_DN31070_c0_g1	2	Laminin_G_3	PF13385
Pdum_DN3108_c0_g1	2	SET_assoc	PF11767
Pdum_DN3108_c0_g1	2	RRM_7	PF16367
Pdum_DN3108_c0_g1	2	RRM_occluded	PF16842
Pdum_DN31091_c1_g1	2	VWA	PF00092
Pdum_DN31091_c1_g1	2	DAG1	PF05454
Pdum_DN31091_c1_g1	2	DUF3377	PF11857
Pdum_DN31091_c1_g1	2	VWA_2	PF13519
Pdum_DN31091_c1_g1	2	TMEM154	PF15102
Pdum_DN31091_c1_g1	2	Cadherin_C_2	PF16492
Pdum_DN31201_c0_g1	2	7tm_1	PF00001
Pdum_DN31327_c0_g1	2	ig	PF00047
Pdum_DN31327_c0_g1	2	LRR_1	PF00560
Pdum_DN31327_c0_g1	2	Syndecan	PF01034
Pdum_DN31327_c0_g1	2	V-set	PF07686
Pdum_DN31327_c0_g1	2	Tcell_CD4_C	PF12104
Pdum_DN31327_c0_g1	2	LRR_4	PF12799
Pdum_DN31327_c0_g1	2	LRR_6	PF13516
Pdum_DN31327_c0_g1	2	LRR_8	PF13855
Pdum_DN31327_c0_g1	2	LRR_9	PF14580
Pdum_DN31327_c0_g1	2	Ig_VEGFR-1-like_5th	PF22971
Pdum_DN31327_c0_g1	2	Ig_PDGFR_d4	PF25305
Pdum_DN31327_c0_g1	2	Symport_access	PF28215
Pdum_DN31386_c0_g1	2	7tm_1	PF00001
Pdum_DN31386_c0_g1	2	7TM_GPCR_Srw	PF10324
Pdum_DN3157_c0_g2	2	Cas_Cas1	PF01867
Pdum_DN3157_c0_g2	2	zf-C2H2_jaz	PF12171
Pdum_DN3157_c0_g2	2	zf-met	PF12874
Pdum_DN3157_c0_g2	2	zf-C2H2_14	PF23330
Pdum_DN3157_c0_g2	2	C2H2-zf_KIN17	PF25095
Pdum_DN3185_c0_g1	2	WD40	PF00400
Pdum_DN3185_c0_g1	2	ANAPC4_WD40	PF12894
Pdum_DN3185_c0_g1	2	MIOS_WD40	PF21720
Pdum_DN3185_c0_g1	2	Beta-prop_NOL10_N	PF23098
Pdum_DN3185_c0_g1	2	Beta-prop_IFT140_1st	PF23383
Pdum_DN3185_c0_g1	2	Beta-prop_EML	PF23409
Pdum_DN3185_c0_g1	2	Beta-prop_VPS8	PF23410
Pdum_DN3185_c0_g1	2	Beta-prop_EML_2	PF23414
Pdum_DN3185_c0_g1	2	WD40_RFWD3	PF23419
Pdum_DN3185_c0_g1	2	Beta-prop_RIG_2nd	PF23775
Pdum_DN3185_c0_g1	2	WDR55	PF24796
Pdum_DN3185_c0_g1	2	WD40_CDC20-Fz	PF24807
Pdum_DN3185_c0_g1	2	WD40_Prp19	PF24814
Pdum_DN3185_c0_g1	2	Beta-prop_TEP1_2nd	PF25047
Pdum_DN3185_c0_g1	2	Beta-prop_WDR36-Utp21_1st	PF25171
Pdum_DN3185_c0_g1	2	Beta-prop_WDR3_1st	PF25173
Pdum_DN3185_c0_g1	2	Beta-prop_WDR5	PF25175
Pdum_DN3198_c0_g1	2	PHD	PF00628
Pdum_DN3198_c0_g1	2	Zn_ribbon_9	PF02591
Pdum_DN3198_c0_g1	2	AF-4	PF05110
Pdum_DN3198_c0_g1	2	MCM_bind	PF09739
Pdum_DN3198_c0_g1	2	Hid1	PF12722
Pdum_DN3198_c0_g1	2	PHD_2	PF13831
Pdum_DN3198_c0_g1	2	PHDvar_NSD	PF23004
Pdum_DN3198_c0_g1	2	PHD-1st_NSD	PF23011
Pdum_DN3198_c0_g1	2	DUF7129	PF23455
Pdum_DN32345_c0_g1	2	PAN_1	PF00024
Pdum_DN32345_c0_g1	2	LRR_1	PF00560
Pdum_DN32345_c0_g1	2	LRR_4	PF12799
Pdum_DN32345_c0_g1	2	LRR_5	PF13306
Pdum_DN32345_c0_g1	2	LRR_8	PF13855
