geneID	cluster	domain	pfam
Pdum_DN911_c0_g1	1	Band_7	PF01145
Pdum_DN911_c0_g1	1	Phenyl_P_gamma	PF09662
Pdum_DN911_c0_g1	1	Flot	PF15975
Pdum_DN91383_c0_g1	1	PAN_1	PF00024
Pdum_DN91383_c0_g1	1	UL45	PF05473
Pdum_DN91383_c0_g1	1	PAN_4	PF14295
Pdum_DN91383_c0_g1	1	DUF7833	PF25200
Pdum_DN913_c0_g1	1	Collectrin	PF16959
Pdum_DN916_c1_g1	1	Sulfotransfer_1	PF00685
Pdum_DN916_c1_g1	1	Sulfotransfer_3	PF13469
Pdum_DN9185_c0_g1	1	WD40	PF00400
Pdum_DN9185_c0_g1	1	THOC7	PF05615
Pdum_DN9185_c0_g1	1	Hira	PF07569
Pdum_DN9185_c0_g1	1	eIF2A	PF08662
Pdum_DN9185_c0_g1	1	ANAPC4_WD40	PF12894
Pdum_DN9185_c0_g1	1	Beta-prop_ACSF4	PF13570
Pdum_DN9185_c0_g1	1	WD40_like	PF17005
Pdum_DN9185_c0_g1	1	NBCH_WD40	PF20426
Pdum_DN9185_c0_g1	1	PROPPIN	PF21032
Pdum_DN9185_c0_g1	1	CFAP43_N	PF23185
Pdum_DN9185_c0_g1	1	PEP5_VPS11_N	PF23341
Pdum_DN9185_c0_g1	1	WDR90_beta-prop_4th	PF23342
Pdum_DN9185_c0_g1	1	Beta-prop_IFT122_2nd	PF23377
Pdum_DN9185_c0_g1	1	Beta-prop_IFT122_1st	PF23381
Pdum_DN9185_c0_g1	1	Beta-prop_IFT140_1st	PF23383
Pdum_DN9185_c0_g1	1	Beta-prop_WDR19_1st	PF23389
Pdum_DN9185_c0_g1	1	Beta-prop_WDR90_POC16_2nd	PF23393
Pdum_DN9185_c0_g1	1	Beta-prop_VPS8	PF23410
Pdum_DN9185_c0_g1	1	Beta-prop_Vps41	PF23411
Pdum_DN9185_c0_g1	1	Beta-prop_EML_2	PF23414
Pdum_DN9185_c0_g1	1	Beta-prop_EIPR1	PF23609
Pdum_DN9185_c0_g1	1	Beta-prop_LRRK2	PF23748
Pdum_DN9185_c0_g1	1	Beta-prop_IP5PC_F	PF23754
Pdum_DN9185_c0_g1	1	Beta-prop_HPS5	PF23756
Pdum_DN9185_c0_g1	1	Beta-prop_DCAF4	PF23761
Pdum_DN9185_c0_g1	1	Beta-prop_RIG_2nd	PF23775
Pdum_DN9185_c0_g1	1	Beta-prop_SPT8	PF23798
Pdum_DN9185_c0_g1	1	Beta-prop_WDR75_1st	PF23869
Pdum_DN9185_c0_g1	1	Beta-prop_SCAP	PF24017
Pdum_DN9185_c0_g1	1	Beta-prop_CAF1B_HIR1	PF24105
Pdum_DN9185_c0_g1	1	WD40_MABP1-WDR62_1st	PF24780
Pdum_DN9185_c0_g1	1	WD40_MABP1-WDR62_2nd	PF24782
Pdum_DN9185_c0_g1	1	WDR55	PF24796
Pdum_DN9185_c0_g1	1	Beta-prop_WDR35_TULP_N	PF24797
Pdum_DN9185_c0_g1	1	EIF3I	PF24805
Pdum_DN9185_c0_g1	1	WD40_CDC20-Fz	PF24807
Pdum_DN9185_c0_g1	1	WD40_WDHD1_1st	PF24817
Pdum_DN9185_c0_g1	1	Beta-prop_TEP1_2nd	PF25047
Pdum_DN9185_c0_g1	1	Beta-prop_TEP1_C	PF25048
Pdum_DN9185_c0_g1	1	Beta-prop_WDR36-Utp21_2nd	PF25168
Pdum_DN9185_c0_g1	1	Beta-prop_WDR36-Utp21_1st	PF25171
Pdum_DN9185_c0_g1	1	Beta-prop_WDR3_2nd	PF25172
Pdum_DN9185_c0_g1	1	Beta-prop_THOC3	PF25174
Pdum_DN9185_c0_g1	1	WD40_Gbeta	PF25391
Pdum_DN9185_c0_g1	1	Beta-prop_Aladin	PF25460
Pdum_DN920_c0_g1	1	RRM_1	PF00076
Pdum_DN920_c0_g1	1	RNA_bind	PF08675
Pdum_DN920_c0_g1	1	RRM_3	PF08777
Pdum_DN920_c0_g1	1	MscS_TM	PF12794
Pdum_DN920_c0_g1	1	RRM_7	PF16367
Pdum_DN920_c0_g1	1	DUF6173	PF19670
Pdum_DN920_c0_g1	1	RRM_10	PF22976
Pdum_DN920_c0_g1	1	RRM_YTH1	PF25701
Pdum_DN920_c0_g1	1	RRM_11	PF28441
Pdum_DN924_c0_g1	1	UBA	PF00627
Pdum_DN924_c0_g1	1	RIO1	PF01163
Pdum_DN924_c0_g1	1	Kdo	PF06293
Pdum_DN924_c0_g1	1	UBA_2	PF08587
Pdum_DN924_c0_g1	1	XLF	PF09302
Pdum_DN924_c0_g1	1	YrbL-PhoP_reg	PF10707
Pdum_DN924_c0_g1	1	UBA_MELK	PF21594
Pdum_DN924_c0_g1	1	UBA_SIK3	PF23312
Pdum_DN926_c0_g2	1	RVT_1	PF00078
Pdum_DN926_c0_g2	1	C1_2	PF03107
Pdum_DN926_c0_g2	1	Exo_endo_phos_2	PF14529
Pdum_DN926_c0_g2	1	PHD_Pygo	PF27108
Pdum_DN926_c0_g2	1	fs1K10_C	PF28493
Pdum_DN92722_c1_g1	1	bZIP_1	PF00170
Pdum_DN92722_c1_g1	1	Apolipoprotein	PF01442
Pdum_DN92722_c1_g1	1	V_ATPase_I	PF01496
Pdum_DN92722_c1_g1	1	Exonuc_VII_L	PF02601
Pdum_DN92722_c1_g1	1	DUF445	PF04286
Pdum_DN92722_c1_g1	1	DIT1_PvcA	PF05141
Pdum_DN92722_c1_g1	1	Prominin	PF05478
Pdum_DN92722_c1_g1	1	THOC7	PF05615
Pdum_DN92722_c1_g1	1	ZapB	PF06005
Pdum_DN92722_c1_g1	1	YabA	PF06156
Pdum_DN92722_c1_g1	1	COG6_N	PF06419
Pdum_DN92722_c1_g1	1	Mod_r	PF07200
Pdum_DN92722_c1_g1	1	DnaI_N	PF07319
Pdum_DN92722_c1_g1	1	DUF1664	PF07889
Pdum_DN92722_c1_g1	1	Cnn_1N	PF07989
Pdum_DN92722_c1_g1	1	COG5_N	PF10392
Pdum_DN92722_c1_g1	1	ADIP	PF11559
Pdum_DN92722_c1_g1	1	RNase_Y_N	PF12072
Pdum_DN92722_c1_g1	1	GldM_1st	PF12081
Pdum_DN92722_c1_g1	1	PRKG1_interact	PF15898
Pdum_DN92722_c1_g1	1	Rod_CreS	PF19220
Pdum_DN92722_c1_g1	1	DUF6262	PF19776
Pdum_DN92722_c1_g1	1	Sos7	PF20882
Pdum_DN92722_c1_g1	1	SNaCT14	PF22720
Pdum_DN92722_c1_g1	1	MG280	PF23067
Pdum_DN92722_c1_g1	1	OVT1	PF24423
Pdum_DN92722_c1_g1	1	DUF7605	PF24564
Pdum_DN92722_c1_g1	1	Rab11-FIP3	PF25450
Pdum_DN92722_c1_g1	1	CC_Bre1	PF26095
Pdum_DN92722_c1_g1	1	CCPG1_N	PF27636
Pdum_DN92722_c1_g1	1	VPA1267	PF28121
Pdum_DN92722_c1_g1	1	STB2_C	PF28231
Pdum_DN92722_c1_g1	1	CCDC122	PF28420
Pdum_DN92826_c0_g1	1	Lectin_C	PF00059
Pdum_DN931_c0_g1	1	Laminin_G_2	PF02210
Pdum_DN931_c0_g1	1	Voldacs	PF03517
Pdum_DN931_c0_g1	1	Toxin_R_bind_N	PF07953
Pdum_DN931_c0_g1	1	Laminin_G_3	PF13385
Pdum_DN931_c0_g1	1	Cadherin_C_2	PF16492
Pdum_DN931_c0_g1	1	Ig_CLSTN	PF28399
Pdum_DN9327_c0_g1	1	Ank	PF00023
Pdum_DN9327_c0_g1	1	GCV_T	PF01571
Pdum_DN9327_c0_g1	1	SOCS_box	PF07525
Pdum_DN9327_c0_g1	1	Ank_2	PF12796
Pdum_DN9327_c0_g1	1	Ank_3	PF13606
Pdum_DN9327_c0_g1	1	Ank_4	PF13637
Pdum_DN9385_c0_g1	1	ATG8	PF02991
Pdum_DN9385_c0_g1	1	zf-rbx1	PF12678
Pdum_DN9385_c0_g1	1	zf-RING_UBOX	PF13445
Pdum_DN9385_c0_g1	1	zf-C3HC4_3	PF13920
Pdum_DN9385_c0_g1	1	zf-RING_5	PF14634
Pdum_DN9385_c0_g1	1	zf-C3HC4_4	PF15227
Pdum_DN9385_c0_g1	1	zf-RING_10	PF16685
Pdum_DN9385_c0_g1	1	RING_ZNF598	PF25447
Pdum_DN938_c0_g1	1	His_Phos_2	PF00328
Pdum_DN938_c0_g1	1	RimK	PF08443
Pdum_DN938_c0_g1	1	YfbR-like	PF12917
Pdum_DN938_c0_g1	1	DUF5101	PF17031
Pdum_DN9415_c0_g1	1	Pox_A9	PF04835
Pdum_DN9415_c0_g1	1	WLS-like_TM	PF06664
Pdum_DN9415_c0_g1	1	Phospholipase-like	PF26363
Pdum_DN942_c1_g1	1	Sigma70_r4	PF04545
Pdum_DN942_c1_g1	1	Terminase_5	PF06056
Pdum_DN942_c1_g1	1	Phage_antitermQ	PF06530
Pdum_DN942_c1_g1	1	Sigma70_r4_2	PF08281
Pdum_DN942_c1_g1	1	DUF2011	PF09428
Pdum_DN942_c1_g1	1	HTH_23	PF13384
Pdum_DN942_c1_g1	1	HTH_29	PF13551
Pdum_DN943_c0_g1	1	EF-hand_1	PF00036
Pdum_DN943_c0_g1	1	Caleosin	PF05042
Pdum_DN943_c0_g1	1	SPARC_Ca_bdg	PF10591
Pdum_DN943_c0_g1	1	EH	PF12763
Pdum_DN943_c0_g1	1	EF-hand_5	PF13202
Pdum_DN943_c0_g1	1	EF-hand_6	PF13405
Pdum_DN943_c0_g1	1	EF-hand_7	PF13499
Pdum_DN943_c0_g1	1	EF-hand_8	PF13833
Pdum_DN943_c0_g1	1	EF-hand_9	PF14658
Pdum_DN943_c0_g1	1	EF-hand_FSTL1	PF23564
Pdum_DN945_c0_g1	1	Adeno_E3_CR2	PF02439
Pdum_DN945_c0_g1	1	S1FA	PF04689
Pdum_DN945_c0_g1	1	Tweety	PF04906
Pdum_DN945_c0_g1	1	Baculo_11_kDa	PF06143
Pdum_DN945_c0_g1	1	CD34_antigen	PF06365
Pdum_DN945_c0_g1	1	Orthoreo_P10	PF07204
Pdum_DN945_c0_g1	1	Protocadherin	PF08374
Pdum_DN945_c0_g1	1	KIAA1549	PF12877
Pdum_DN945_c0_g1	1	EphA2_TM	PF14575
Pdum_DN945_c0_g1	1	FAM176	PF14851
Pdum_DN945_c0_g1	1	FAM163	PF15069
Pdum_DN945_c0_g1	1	TMEM154	PF15102
Pdum_DN945_c0_g1	1	TMEM51	PF15345
Pdum_DN945_c0_g1	1	PAG	PF15347
Pdum_DN945_c0_g1	1	PRIMA1	PF16101
Pdum_DN945_c0_g1	1	Cadherin_C_2	PF16492
Pdum_DN945_c0_g1	1	TM_ErbB1	PF21314
Pdum_DN945_c0_g1	1	CR_prot_dom_plant	PF22812
Pdum_DN945_c0_g1	1	YxzE	PF25184
Pdum_DN945_c0_g1	1	GDU_TM	PF27655
Pdum_DN945_c0_g1	1	Opalin	PF27852
Pdum_DN945_c0_g1	1	Membra_charge	PF27867
Pdum_DN945_c0_g1	1	EVI2B	PF27913
Pdum_DN945_c0_g1	1	C1orf162	PF27946
Pdum_DN945_c0_g1	1	NCMAP	PF27960
Pdum_DN945_c0_g1	1	TMEM98_N	PF28128
Pdum_DN945_c0_g1	1	SCY_4732_	PF28230
Pdum_DN9473_c0_g1	1	p450	PF00067
Pdum_DN9473_c0_g1	1	Tubulin	PF00091
Pdum_DN9473_c0_g1	1	Not1	PF04054
Pdum_DN9473_c0_g1	1	PITH	PF06201
Pdum_DN9473_c0_g1	1	Misat_Tub_SegII	PF10644
Pdum_DN9473_c0_g1	1	Tubulin_2	PF13809
Pdum_DN9505_c0_g1	1	Toxin_TOLIP	PF00087
Pdum_DN9505_c0_g1	1	UPAR_LY6_2	PF16975
Pdum_DN9507_c0_g1	1	Glutaredoxin	PF00462
Pdum_DN9507_c0_g1	1	Thioredoxin_2	PF13098
Pdum_DN9507_c0_g1	1	ACAS_N	PF16177
Pdum_DN950_c1_g1	1	7tm_1	PF00001
Pdum_DN950_c2_g1	1	RVT_1	PF00078
Pdum_DN950_c2_g1	1	C1_1	PF00130
Pdum_DN950_c2_g1	1	PHD	PF00628
Pdum_DN950_c2_g1	1	TSC22	PF01166
Pdum_DN950_c2_g1	1	FYVE	PF01363
Pdum_DN950_c2_g1	1	V_ATPase_I	PF01496
Pdum_DN950_c2_g1	1	Exo_endo_phos	PF03372
Pdum_DN950_c2_g1	1	YabA	PF06156
Pdum_DN950_c2_g1	1	eIF-4B	PF06273
Pdum_DN950_c2_g1	1	DUF1664	PF07889
Pdum_DN950_c2_g1	1	Oscp1	PF10188
Pdum_DN950_c2_g1	1	CENP-F_leu_zip	PF10473
Pdum_DN950_c2_g1	1	Vma12	PF11712
Pdum_DN950_c2_g1	1	DUF3450	PF11932
Pdum_DN950_c2_g1	1	TMF_DNA_bd	PF12329
Pdum_DN950_c2_g1	1	RH_dom	PF13901
Pdum_DN950_c2_g1	1	Prok-RING_1	PF14446
Pdum_DN950_c2_g1	1	Tox-REase-2	PF15646
Pdum_DN950_c2_g1	1	T4SS_LegC2C7	PF28175
Pdum_DN952_c1_g1	1	zf-C2H2_aberr	PF17017
Pdum_DN952_c1_g1	1	RNF34L-like_3rd	PF22968
Pdum_DN9538_c0_g1	1	DUF3377	PF11857
Pdum_DN9538_c0_g1	1	Psg1	PF14610
Pdum_DN9538_c0_g1	1	Insulin_TMD	PF17870
Pdum_DN9586_c0_g1	1	zf-C2H2	PF00096
Pdum_DN9586_c0_g1	1	Beta-lactamase	PF00144
Pdum_DN9586_c0_g1	1	zf-Di19	PF05605
Pdum_DN9586_c0_g1	1	zf-met	PF12874
Pdum_DN9586_c0_g1	1	zf-H2C2_2	PF13465
Pdum_DN9586_c0_g1	1	zf-C2H2_4	PF13894
Pdum_DN9586_c0_g1	1	zf-H2C2_5	PF13909
Pdum_DN9586_c0_g1	1	zf-C2H2_2nd_ZNF462	PF23224
Pdum_DN9586_c0_g1	1	zf-C2H2_ZN142	PF23612
Pdum_DN9586_c0_g1	1	AF_1625_C	PF27237
Pdum_DN958_c0_g1	1	Histone	PF00125
Pdum_DN958_c0_g1	1	TFIID-18kDa	PF02269
Pdum_DN958_c0_g1	1	TFIID-31kDa	PF02291
Pdum_DN958_c0_g1	1	TAF10	PF03540
Pdum_DN958_c0_g1	1	TAF4	PF05236
Pdum_DN958_c0_g1	1	CENP-T_C	PF15511
Pdum_DN958_c0_g1	1	Tic110	PF16940
Pdum_DN958_c0_g1	1	DUF5814	PF19131
Pdum_DN9590_c0_g1	1	PARP_reg	PF02877
Pdum_DN9590_c0_g1	1	PipA	PF07108
Pdum_DN9590_c0_g1	1	Zn_ribbon_PADR1	PF08063
Pdum_DN9590_c0_g1	1	Zn_ribbon_RRN7	PF11781
Pdum_DN9590_c0_g1	1	BRCT_2	PF16589
Pdum_DN9590_c0_g1	1	Fervidolysin_NPro-like	PF22148
Pdum_DN9596_c0_g1	1	zf-C2H2	PF00096
Pdum_DN9596_c0_g1	1	C1_1	PF00130
Pdum_DN9596_c0_g1	1	DUF629	PF04780
Pdum_DN9596_c0_g1	1	DUF678	PF05077
Pdum_DN9596_c0_g1	1	zf-Di19	PF05605
Pdum_DN9596_c0_g1	1	Phage_GPO	PF05929
Pdum_DN9596_c0_g1	1	Zn_ribbon_8	PF09723
Pdum_DN9596_c0_g1	1	zf-Vps39_C	PF10367
Pdum_DN9596_c0_g1	1	zf-C2H2_jaz	PF12171
Pdum_DN9596_c0_g1	1	zf-C2H2_2	PF12756
Pdum_DN9596_c0_g1	1	zf-met	PF12874
Pdum_DN9596_c0_g1	1	zf-RING_UBOX	PF13445
Pdum_DN9596_c0_g1	1	zf-H2C2_2	PF13465
Pdum_DN9596_c0_g1	1	zf-C2H2_4	PF13894
Pdum_DN9596_c0_g1	1	zf-C2H2_6	PF13912
Pdum_DN9596_c0_g1	1	zf-C2HC_2	PF13913
Pdum_DN9596_c0_g1	1	zf-C2H2_8	PF15909
Pdum_DN9596_c0_g1	1	zf-C2H2_9	PF16293
Pdum_DN9596_c0_g1	1	zf-C2H2_11	PF16622
Pdum_DN9596_c0_g1	1	Actin_micro	PF17003
Pdum_DN9596_c0_g1	1	Zn_ribbon_SprT	PF17283
Pdum_DN9596_c0_g1	1	zf_C2H2_6	PF18450
Pdum_DN9596_c0_g1	1	zf-C2H2_3rep	PF18868
Pdum_DN9596_c0_g1	1	DUF5810	PF19126
Pdum_DN9596_c0_g1	1	Anamorsin_N	PF20922
Pdum_DN9596_c0_g1	1	zf-C2H2_5	PF21225
Pdum_DN9596_c0_g1	1	Zap1_zf1	PF21816
Pdum_DN9596_c0_g1	1	B129_C2H2-zf	PF22034
Pdum_DN9596_c0_g1	1	zf-C2H2_ZNF462_1st	PF23077
Pdum_DN9596_c0_g1	1	Zf-C2H2_ZNF451_1st	PF23101
Pdum_DN9596_c0_g1	1	Zf-C2H2_ZNF451_2nd	PF23102
Pdum_DN9596_c0_g1	1	Zf-C2H2_ZNF451	PF23108
Pdum_DN9596_c0_g1	1	HVO_0758	PF23137
Pdum_DN9596_c0_g1	1	DUF7066	PF23217
Pdum_DN9596_c0_g1	1	zf-C2H2_7th_ZNF462	PF23225
Pdum_DN9596_c0_g1	1	zf_DPOE_2	PF23250
Pdum_DN9596_c0_g1	1	Zn_ribbon_PaaD	PF23451
Pdum_DN9596_c0_g1	1	zf-Tbcl_FmdE	PF23475
Pdum_DN9596_c0_g1	1	DUF7565	PF24446
Pdum_DN9596_c0_g1	1	zf-C2H2_REST	PF24540
Pdum_DN9596_c0_g1	1	zf-KKT2_KKT3	PF26235
Pdum_DN9596_c0_g1	1	HVO_2901	PF28088
Pdum_DN959_c0_g1	1	Pentapeptide_2	PF01469
Pdum_DN9602_c0_g3	1	VSP	PF03302
Pdum_DN9609_c0_g2	1	ShK	PF01549
Pdum_DN9609_c0_g2	1	SR-25	PF10500
Pdum_DN9609_c0_g2	1	DUF7042	PF23069
Pdum_DN9609_c0_g2	1	DUF7043	PF23070
Pdum_DN9609_c0_g2	1	DUF7044	PF23071
Pdum_DN9619_c0_g1	1	Mito_carr	PF00153
Pdum_DN9619_c0_g1	1	SLC25_like	PF18405
Pdum_DN9644_c0_g1	1	zf-rbx1	PF12678
Pdum_DN9644_c0_g1	1	zf-ANAPC11	PF12861
Pdum_DN9644_c0_g1	1	zf-C3HC4_2	PF13923
Pdum_DN9644_c0_g1	1	Prok-RING_4	PF14447
Pdum_DN9644_c0_g1	1	zf-RING_5	PF14634
Pdum_DN9644_c0_g1	1	zf-C3HC4_4	PF15227
Pdum_DN9644_c0_g1	1	RING_XB3-XBAT31	PF24921
Pdum_DN96784_c0_g2	1	zf-CCHC	PF00098
Pdum_DN96784_c0_g2	1	PHD	PF00628
Pdum_DN96784_c0_g2	1	zf-rbx1	PF12678
Pdum_DN96784_c0_g2	1	Lipase_GDSL_2	PF13472
Pdum_DN96784_c0_g2	1	zf-CCHC_4	PF14392
Pdum_DN96784_c0_g2	1	PHD_4	PF16866
Pdum_DN96784_c0_g4	1	PHD	PF00628
Pdum_DN96784_c0_g4	1	Herpes_UL52	PF03121
Pdum_DN96784_c0_g4	1	NADAR	PF08719
Pdum_DN96784_c0_g4	1	zf-ANAPC11	PF12861
Pdum_DN96784_c0_g4	1	Lipase_GDSL_2	PF13472
Pdum_DN96784_c0_g4	1	zf-RING_2	PF13639
Pdum_DN96784_c0_g4	1	PHD_4	PF16866
Pdum_DN96784_c0_g4	1	zf-RING_11	PF17123
Pdum_DN96784_c0_g4	1	OSK	PF17182
Pdum_DN96784_c0_g4	1	ArlS_N	PF18719
Pdum_DN96784_c0_g4	1	zf_RING_Vps8_fungal	PF23413
Pdum_DN96784_c0_g4	1	RING_XB3-XBAT31	PF24921
Pdum_DN96996_c0_g1	1	Lectin_C	PF00059
Pdum_DN9709_c0_g1	1	SUEL_Lectin	PF02140
Pdum_DN976_c0_g1	1	zf-C2H2	PF00096
Pdum_DN976_c0_g1	1	zf-C2H2_4	PF13894
Pdum_DN976_c0_g1	1	Zf-C2H2_ZNF451_6th	PF23104
Pdum_DN976_c0_g1	1	zf-C2H2_7th_ZNF462	PF23225
Pdum_DN9791_c0_g1	1	RVT_1	PF00078
Pdum_DN9791_c0_g1	1	Lentiviral_Tat	PF02998
Pdum_DN9791_c0_g1	1	DUF4899	PF16240
Pdum_DN9791_c0_g1	1	Dicer_PBD	PF20930
Pdum_DN9791_c0_g1	1	DUF7433	PF24212
Pdum_DN9791_c0_g1	1	Small_EgtBD	PF27862
Pdum_DN9792_c0_g1	1	Bacillus_HBL	PF05791
Pdum_DN9792_c0_g1	1	Fez1	PF06818
Pdum_DN9792_c0_g1	1	ATG16	PF08614
Pdum_DN9792_c0_g1	1	Golgin_A5	PF09787
Pdum_DN9792_c0_g1	1	Cast	PF10174
Pdum_DN9792_c0_g1	1	GAS	PF13851
Pdum_DN9792_c0_g1	1	Caskin1-CID	PF16600
Pdum_DN9792_c0_g1	1	ENOX1	PF23267
Pdum_DN9792_c0_g1	1	FKBP15	PF23649
Pdum_DN9792_c0_g1	1	CCDC39	PF24161
Pdum_DN9792_c0_g1	1	CLIP1	PF27241
Pdum_DN9792_c0_g1	1	CCDC171	PF28256
Pdum_DN9792_c0_g1	1	CCDC89	PF28422
Pdum_DN9792_c1_g1	1	TPR_1	PF00515
Pdum_DN9792_c1_g1	1	BTAD	PF03704
Pdum_DN9792_c1_g1	1	Suf	PF05843
Pdum_DN9792_c1_g1	1	TPR_2	PF07719
Pdum_DN9792_c1_g1	1	TPR_3	PF07720
Pdum_DN9792_c1_g1	1	TPR_4	PF07721
Pdum_DN9792_c1_g1	1	DUF2225	PF09986
Pdum_DN9792_c1_g1	1	EST1_DNA_bind	PF10373
Pdum_DN9792_c1_g1	1	RPN7	PF10602
Pdum_DN9792_c1_g1	1	NatA_aux_su	PF12569
Pdum_DN9792_c1_g1	1	TPPII_C	PF12583
Pdum_DN9792_c1_g1	1	ANAPC3	PF12895
Pdum_DN9792_c1_g1	1	TPR_6	PF13174
Pdum_DN9792_c1_g1	1	TPR_7	PF13176
Pdum_DN9792_c1_g1	1	TPR_8	PF13181
Pdum_DN9792_c1_g1	1	TPR_10	PF13374
Pdum_DN9792_c1_g1	1	TPR_11	PF13414
Pdum_DN9792_c1_g1	1	TPR_12	PF13424
Pdum_DN9792_c1_g1	1	TPR_14	PF13428
Pdum_DN9792_c1_g1	1	TPR_15	PF13429
Pdum_DN9792_c1_g1	1	TPR_17	PF13431
Pdum_DN9792_c1_g1	1	TPR_16	PF13432
Pdum_DN9792_c1_g1	1	TPR_19	PF14559
Pdum_DN9792_c1_g1	1	TPR_20	PF14561
Pdum_DN9792_c1_g1	1	SNAP	PF14938
Pdum_DN9792_c1_g1	1	RMD1-3	PF21033
Pdum_DN9792_c1_g1	1	HAT_PRP39_C	PF23241
Pdum_DN9792_c1_g1	1	TPR_CcmH_CycH	PF23914
Pdum_DN9792_c1_g1	1	TPR_Slam	PF24575
Pdum_DN9792_c1_g1	1	TPR_NPHP3	PF24885
Pdum_DN9792_c1_g1	1	ARM_TT21_C	PF25063
Pdum_DN9792_c1_g1	1	ARM_TT21_5th	PF25064
Pdum_DN9792_c1_g1	1	ARM_TT21_4th	PF25068
Pdum_DN9792_c1_g1	1	TPR_IFT122	PF25295
Pdum_DN9846_c0_g1	1	Ank	PF00023
Pdum_DN9846_c0_g1	1	Ank_2	PF12796
Pdum_DN9846_c0_g1	1	Ank_3	PF13606
Pdum_DN9846_c0_g1	1	Ank_4	PF13637
Pdum_DN9846_c0_g1	1	Ank_5	PF13857
Pdum_DN9846_c0_g1	1	Ank_KRIT1	PF24521
Pdum_DN984_c0_g1	1	DUF4729	PF15866
Pdum_DN984_c0_g1	1	zf-NOSIP	PF15906
Pdum_DN984_c0_g1	1	Beta-prop_IFT140_1st	PF23383
Pdum_DN9858_c1_g1	1	BUD31	PF01125
Pdum_DN9858_c1_g1	1	WDR93	PF21030
Pdum_DN9858_c1_g1	1	Beta-prop_THOC3	PF25174
Pdum_DN9861_c1_g1	1	CRAL_TRIO	PF00650
Pdum_DN9861_c1_g1	1	CRAL_TRIO_2	PF13716
Pdum_DN9861_c1_g1	1	DUF4302	PF14135
Pdum_DN9864_c1_g1	1	RVT_1	PF00078
Pdum_DN9890_c0_g1	1	zf-B_box	PF00643
Pdum_DN9890_c0_g1	1	IBR	PF01485
Pdum_DN9890_c0_g1	1	CEBP_ZZ	PF16366
Pdum_DN9890_c0_g1	1	IBR_1	PF22191
Pdum_DN9891_c0_g1	1	DUF753	PF05444
Pdum_DN9902_c0_g1	1	Orf78	PF06024
Pdum_DN9902_c0_g1	1	XK-related	PF09815
Pdum_DN9902_c0_g1	1	DUF6594	PF20237
Pdum_DN9911_c1_g1	1	Ion_trans	PF00520
Pdum_DN9911_c1_g1	1	Ion_trans_2	PF07885
Pdum_DN9911_c1_g1	1	PAS_3	PF08447
Pdum_DN9911_c1_g1	1	PAS_4	PF08448
Pdum_DN9911_c1_g1	1	PAS_8	PF13188
Pdum_DN9933_c1_g1	1	GST_C	PF00043
Pdum_DN9933_c1_g1	1	GST_N_2	PF13409
Pdum_DN9933_c1_g1	1	GST_C_2	PF13410
Pdum_DN9933_c1_g1	1	GST_C_6	PF17171
Pdum_DN9933_c1_g1	1	GST_N_4	PF17172
Pdum_DN9933_c1_g1	1	GST_C_7	PF22041
Pdum_DN9938_c0_g1	1	fn3	PF00041
Pdum_DN9938_c0_g1	1	LRR_1	PF00560
Pdum_DN9938_c0_g1	1	Adeno_PX	PF05829
Pdum_DN9938_c0_g1	1	LRR_4	PF12799
Pdum_DN9938_c0_g1	1	LRR_6	PF13516
Pdum_DN9938_c0_g1	1	LRR_8	PF13855
Pdum_DN9938_c0_g1	1	LRR_9	PF14580
Pdum_DN9938_c0_g1	1	TMEM154	PF15102
Pdum_DN9938_c0_g1	1	DHU1_N	PF20919
Pdum_DN9938_c0_g1	1	LRR_NXF1-5	PF24048
Pdum_DN9938_c0_g1	1	LRR_At5g56370	PF24758
Pdum_DN9938_c0_g1	1	SCY_4732_	PF28230
Pdum_DN993_c0_g1	1	C2	PF00168
Pdum_DN993_c0_g1	1	SMP_LBD	PF17047
Pdum_DN993_c0_g1	1	SMP_MUG190-like	PF25669
Pdum_DN9952_c0_g1	1	CBM_14	PF01607
Pdum_DN9952_c0_g1	1	GPS	PF01825
Pdum_DN995_c0_g1	1	LSM	PF01423
Pdum_DN995_c0_g1	1	PAM2	PF07145
Pdum_DN995_c0_g1	1	Unstab_antitox	PF09720
Pdum_DN9960_c0_g1	1	ig	PF00047
Pdum_DN9960_c0_g1	1	C2-set	PF05790
Pdum_DN9960_c0_g1	1	I-set	PF07679
Pdum_DN9960_c0_g1	1	Ig_2	PF13895
Pdum_DN9960_c0_g1	1	BARF1_ig2	PF22305
Pdum_DN997_c1_g1	1	Myb_DNA-bind_4	PF13837
Pdum_DN997_c1_g1	1	Myb_DNA-bind_6	PF13921
Pdum_DN997_c1_g1	1	DMTF1_N	PF20588
Pdum_DN9987_c0_g2	1	UPF0060	PF02694
Pdum_DN9987_c0_g2	1	TFIIA	PF03153
Pdum_DN9987_c0_g2	1	Ndc1_Nup	PF09531
Pdum_DN9987_c0_g2	1	DUF2754	PF10953
Pdum_DN9987_c0_g2	1	RSRP	PF17069
Pdum_DN9987_c0_g2	1	DUF2207_C	PF20990
Pdum_DN9987_c0_g2	1	DUF7670	PF24709
Pdum_DN100625_c0_g1	2	DUF2613	PF11021
Pdum_DN10074_c0_g1	2	7tm_1	PF00001
Pdum_DN10092_c0_g2	2	CIMR	PF00878
Pdum_DN10092_c0_g2	2	DUF4878	PF12870
Pdum_DN10092_c0_g2	2	FBF1	PF21007
